start,goal,trial,metric,solver_setting,solver,toppra_limits,shortcut,payload_mass,torque_limit_scale,seed,rrt_success,rrt_time,rrt_waypoints,shortcut_time,shortcut_waypoints,num_control_points,shortcut_duration,shortcut_toppra_note,initial_parameterized,initial_cspace,initial_kinetic,cost_scale,solve_time,trajopt_success,solution_result,solver_exit_code,snopt_solve_time,final_cost,final_parameterized,final_cspace,final_kinetic,feasible_fraction,collision_free_fraction,worst_reachability_violation,worst_joint_limit_violation,toppra_note,duration,peak_velocity_utilization,peak_acceleration_utilization,peak_torque_utilization,binding_limit,mechanical_work,positive_work,thermal_integral,kinetic_energy_integral,peak_kinetic_energy
top,middle,1,kinetic,tight,snopt,all,True,0.0,0.5,1812061588,True,0.22910022735595703,41,0.5529730319976807,17,17,4.4699085122182405,,1.4814223127255748,5.671495343699293,21.043101174212765,0.047521512714364,52.556382179260254,True,SolutionResult.kSolutionFound,3,52.548308546,0.14749917492317166,0.46801564678399243,0.90667870352839,3.103840061021209,1.0,1.0,0.0,0.0,,1.4214051783018236,1.0005184955434712,1.19995016061145,0.6877984328969473,acceleration,198.46637529931405,63.89207050841831,16803.89773817723,36.92452610672177,21.430721551910356
top,bottom,3,parameterized,notebook,snopt,all,True,0.0,0.5,1198518369,True,0.6964433193206787,38,1.0244193077087402,17,17,4.5965371676727385,,3.718275578636857,8.287659469642357,25.7117773617593,0.2689418734171947,3.367447853088379,True,SolutionResult.kSolutionFound,1,3.360031393,0.1519465106637476,0.5649789998600979,4.1492569492917895,16.586157276429507,0.998,0.998,0.0,0.0,,3.5510125363766822,1.0020422894339454,1.30733008774783,0.7460256401016142,acceleration,314.1903528421103,86.70581532128529,31255.818259623105,66.74031130373416,20.778118462349326
top,bottom,3,cspace,notebook,snopt,all,True,0.0,0.5,1198518369,True,0.6964433193206787,38,1.0244193077087402,17,17,4.5965371676727385,,3.718275578636857,8.287659469642357,25.7117773617593,0.12066132828731604,2.5162205696105957,True,SolutionResult.kSolutionFound,1,2.509143302,0.3390067539781392,1.6042714735217145,2.809572534879642,8.538581308908263,1.0,1.0,0.0,0.0,,1.9242291928270936,1.0016927211251365,1.0021063971602815,1.0491145400800193,torque,330.04802432316484,96.47006412181929,24629.138398621933,69.33652788903888,28.280561955364973
top,bottom,3,kinetic,notebook,snopt,all,True,0.0,0.5,1198518369,True,0.6964433193206787,38,1.0244193077087402,17,17,4.5965371676727385,,3.718275578636857,8.287659469642357,25.7117773617593,0.03889268275507408,4.708266973495483,True,SolutionResult.kSolutionFound,1,4.701616024,0.27416471566307904,1.3845263019884806,2.3693179571136707,7.049262129579132,1.0,1.0,0.0,0.0,,1.7540209130710154,1.0004694490757964,1.0325736658860964,1.2008216061768502,torque,330.01322499765,95.66662648539022,23002.63059758591,67.43676827324623,29.560051621920213
top,bottom,3,parameterized,tight,snopt,all,True,0.0,0.5,1198518369,True,0.6964433193206787,38,1.0244193077087402,17,17,4.5965371676727385,,3.718275578636857,8.287659469642357,25.7117773617593,0.2689418734171947,7.091291904449463,True,SolutionResult.kSolutionFound,1,7.083950532,0.12702606793579,0.472317926255914,3.4294185927353253,14.03469989418991,0.998,0.998,0.0,1.5041532979598315e-05,,3.2891738202181844,1.0019516013571494,1.2336888425478558,0.6880907491409406,acceleration,299.6524835826468,79.21751392194666,30220.88221842017,62.48081900020227,22.605523735661215
top,bottom,3,cspace,tight,snopt,all,True,0.0,0.5,1198518369,True,0.6964433193206787,38,1.0244193077087402,17,17,4.5965371676727385,,3.718275578636857,8.287659469642357,25.7117773617593,0.12066132828731604,166.88013458251953,True,SolutionResult.kSolutionFound,3,166.873614513,0.15995695570972304,0.6968699124506756,1.325668778722849,5.469699554293888,1.0,1.0,0.0,0.0,,1.759687285507288,1.000780868273125,1.1895994191044743,0.8862217914808718,acceleration,252.86816994298493,55.231634228523696,23081.165380884864,51.28099284411056,22.073573778342716
top,bottom,3,kinetic,tight,snopt,all,True,0.0,0.5,1198518369,True,0.6964433193206787,38,1.0244193077087402,17,17,4.5965371676727385,,3.718275578636857,8.287659469642357,25.7117773617593,0.03889268275507408,20.75299859046936,True,SolutionResult.kSolutionFound,1,20.749345012,0.19666617357332428,0.7798186354400015,1.378236155878477,5.056636869506424,1.0,1.0,0.0,0.0,,1.562705497500792,1.0008505312359741,1.1845049109201682,0.9280369656314527,acceleration,267.1505910417811,62.52661070883523,21219.876852373607,54.334150089962755,29.423258227639078
top,bottom,0,parameterized,notebook,snopt,all,True,0.0,0.5,1583784411,True,0.17708301544189453,32,0.5086097717285156,22,22,6.428320458155968,,3.092167645723201,10.31060325478944,36.988688407178756,0.3233977308387878,1.3057751655578613,True,SolutionResult.kSolutionFound,1,1.298195204,0.3199554794921482,0.9893559817574725,4.055448913274463,15.3856285434388,1.0,1.0,0.0,0.0,,3.3926948447621603,1.0029293125183956,1.0059749837849175,1.0412852336654834,torque,405.0104529845161,133.42532500029083,36326.84176415189,80.82407684226098,29.226128574933238
top,bottom,0,cspace,notebook,snopt,all,True,0.0,0.5,1583784411,True,0.17708301544189453,32,0.5086097717285156,22,22,6.428320458155968,,3.092167645723201,10.31060325478944,36.988688407178756,0.09698753557756032,2.932893991470337,True,SolutionResult.kSolutionFound,1,2.921689346,0.2216282560251115,1.2753102966740006,2.285121017925822,9.067829554001664,1.0,1.0,0.0,0.0,,2.1730452712164507,1.0012110519930564,1.2707561484721077,1.3230675746333915,torque,358.77552150610524,109.41239783328507,30625.940908076354,69.72498305570082,26.511953584587346
top,bottom,0,kinetic,notebook,snopt,all,True,0.0,0.5,1583784411,True,0.17708301544189453,32,0.5086097717285156,22,22,6.428320458155968,,3.092167645723201,10.31060325478944,36.988688407178756,0.027035292222092423,1.9876697063446045,True,SolutionResult.kSolutionFound,1,1.982162228,0.23309949721341489,1.3715218486499037,2.458295912891184,8.622044670297038,1.0,1.0,0.0,0.0,,2.0936497297328125,1.0010946890994887,1.098379742731138,1.0016337760113323,acceleration,378.4031171531352,119.62186817120222,29181.574407071017,69.54187873813802,31.87834628502375
top,bottom,0,parameterized,tight,snopt,all,True,0.0,0.5,1583784411,True,0.17708301544189453,32,0.5086097717285156,22,22,6.428320458155968,,3.092167645723201,10.31060325478944,36.988688407178756,0.3233977308387878,17.41174340248108,True,SolutionResult.kSolutionFound,3,17.406539838,0.11599075729765362,0.35866286691874427,2.626225229879736,10.759825343988792,0.994,0.994,0.0,4.227996326555683e-05,,3.314820773326975,1.003149151743067,1.31980751612489,0.6867047236323509,acceleration,300.4037461420405,79.73774747835597,30524.37480249053,62.951782855375036,21.715937354139633
top,bottom,0,cspace,tight,snopt,all,True,0.0,0.5,1583784411,True,0.17708301544189453,32,0.5086097717285156,22,22,6.428320458155968,,3.092167645723201,10.31060325478944,36.988688407178756,0.09698753557756032,131.80312275886536,True,SolutionResult.kSolutionFound,3,131.797841642,0.09633095154400764,0.5259431110847576,0.9932302225266085,4.204175570718418,1.0,1.0,0.0,0.0,,1.8155051558258672,1.001186174351437,1.2704097326360093,0.85383329829049,acceleration,252.63267152903921,54.48031301691222,24075.417016237705,50.23169416260312,20.766816680092717
top,bottom,0,kinetic,tight,snopt,all,True,0.0,0.5,1583784411,True,0.17708301544189453,32,0.5086097717285156,22,22,6.428320458155968,,3.092167645723201,10.31060325478944,36.988688407178756,0.027035292222092423,72.6939058303833,True,SolutionResult.kSolutionFound,1,72.688402146,0.10305894449458143,0.6019966091277554,1.0337645834358755,3.812015185482804,1.0,1.0,0.0,0.0,,1.5933172817417298,1.0010602338536274,1.2653252440228604,0.7760544122544074,acceleration,262.18488628603234,60.519519940084265,21761.91904904689,52.99705401246861,26.04542929704797
top,bottom,2,parameterized,notebook,snopt,all,True,0.0,0.5,812171511,True,0.5825226306915283,50,1.1218273639678955,22,22,5.969934863359594,,1.9867642652363235,5.311122889965684,20.887614197399035,0.5033309776593203,5.709493398666382,True,SolutionResult.kSolutionFound,1,5.703181076,0.18157236245396743,0.36074148127807887,2.7737338376176695,11.419773532963346,0.996,0.996,0.0,3.986430944769026e-05,,3.4122224248501096,1.0042178303494311,1.3004707255629973,0.6771490013235205,acceleration,301.57562085872445,80.58932383146552,31501.2909801993,64.16593918193689,21.461734519364953
top,bottom,2,cspace,notebook,snopt,all,True,0.0,0.5,812171511,True,0.5825226306915283,50,1.1218273639678955,22,22,5.969934863359594,,1.9867642652363235,5.311122889965684,20.887614197399035,0.1882841012564974,3.0234498977661133,True,SolutionResult.kSolutionFound,1,3.018154604,0.3523306942883892,1.025855430369864,1.8712716152725666,7.732083116254142,0.994,0.994,0.0,0.0,,2.2027624604894145,1.0009597507379215,1.1031236846654267,1.1408255279905415,torque,307.87262892271383,83.68210509039271,32472.921439688143,65.91772620002169,21.75837506148562
top,bottom,2,kinetic,notebook,snopt,all,True,0.0,0.5,812171511,True,0.5825226306915283,50,1.1218273639678955,22,22,5.969934863359594,,1.9867642652363235,5.311122889965684,20.887614197399035,0.04787526189202221,4.536319971084595,True,SolutionResult.kSolutionFound,1,4.531225215,0.32341003823943676,1.029176977140831,1.8136053442159223,6.755264106311421,0.994,0.994,0.0,0.0,,2.0472740135390084,1.0008117979605462,1.2776609243550732,1.26653211665336,acceleration,304.4927098322926,82.21425523143915,29183.095867566215,64.83787815889582,23.200167537034414
