start,goal,trial,metric,solver_setting,solver,toppra_limits,shortcut,payload_mass,torque_limit_scale,seed,rrt_success,rrt_time,rrt_waypoints,shortcut_time,shortcut_waypoints,num_control_points,shortcut_duration,shortcut_toppra_note,initial_parameterized,initial_cspace,initial_kinetic,cost_scale,solve_time,trajopt_success,solution_result,solver_exit_code,snopt_solve_time,final_cost,final_parameterized,final_cspace,final_kinetic,feasible_fraction,collision_free_fraction,worst_reachability_violation,worst_joint_limit_violation,toppra_note,duration,peak_velocity_utilization,peak_acceleration_utilization,peak_torque_utilization,median_velocity_utilization,velocity_active_fraction,median_acceleration_utilization,acceleration_active_fraction,median_torque_utilization,torque_active_fraction,binding_limit,mechanical_work,positive_work,thermal_integral,kinetic_energy_integral,peak_kinetic_energy
middle,bottom,7,parameterized,tight,snopt,all,True,0.0,0.3,784578668,True,0.49147748947143555,33,1.0097754001617432,18,18,4.693017498265839,,2.880603511955254,4.609370680221314,18.020036633700425,0.34714947609059693,12.372823715209961,True,SolutionResult.kSolutionFound,1,12.364706457,0.03193115884999663,0.09198100832409993,0.4765661219835987,1.8431375082288923,1.0,1.0,0.0,7.643404233848017e-05,,1.5525486584357864,1.0010148625316326,1.2454567840621948,1.1111518829106912,0.9999608915158882,0.605,0.10304382839697757,0.135,0.648210664081421,0.0475,acceleration,110.5723249422754,20.05946541237277,14991.297993926539,20.46086395817666,12.340313230539516
middle,bottom,7,cspace,tight,snopt,all,True,0.0,0.3,784578668,True,0.49147748947143555,33,1.0097754001617432,18,18,4.693017498265839,,2.880603511955254,4.609370680221314,18.020036633700425,0.21694935586130515,108.67971658706665,True,SolutionResult.kSolutionFound,1,108.671271437,0.06215031501825731,0.14523552973295617,0.2864738398116737,1.029699841529432,1.0,1.0,0.0,0.0,,1.0226795619657278,1.0006717452276133,1.1874301350813472,1.166768121518785,0.9995608824779709,0.5175,0.6374012179874391,0.21,0.6829148296381291,0.055,acceleration,110.46119777191977,19.93443437558698,11367.48527326018,17.25838729056161,14.001621148169775
middle,bottom,7,kinetic,tight,snopt,all,True,0.0,0.3,784578668,True,0.49147748947143555,33,1.0097754001617432,18,18,4.693017498265839,,2.880603511955254,4.609370680221314,18.020036633700425,0.05549378285557067,117.67467403411865,True,SolutionResult.kSolutionFound,1,117.665516182,0.05859827866423218,0.14972631613760554,0.29593708149087544,1.0559431282012501,1.0,1.0,0.0,0.0,,1.0344979508362204,1.000763150907543,1.1893543764965413,1.2135347050469896,0.996441332365878,0.5075,0.5975461454514067,0.1675,0.6699495633691641,0.1075,torque,111.37135262570874,20.15142443776264,11336.128066279658,17.286964962830183,12.812939959139447
middle,bottom,6,parameterized,notebook,snopt,all,True,0.0,0.3,1506052346,True,0.34847116470336914,36,0.9637656211853027,13,13,3.3572549558960927,,1.728786089733636,3.5874106350990482,14.525545530799203,0.5784405635483079,2.1601595878601074,True,SolutionResult.kSolutionFound,1,2.151885785,0.19519984117286887,0.3374587701378729,1.4034955120541415,6.471710257718201,1.0,1.0,0.0,0.0,,1.9633093302980316,1.0007130482532527,1.164296748804384,1.2133015299153331,0.9998823675404309,0.5275,0.603451596309486,0.1725,0.7123430758439331,0.085,torque,177.93760313468368,53.92363496055654,22645.971188012652,36.60380449932883,16.033654737918564
middle,bottom,6,cspace,notebook,snopt,all,True,0.0,0.3,1506052346,True,0.34847116470336914,36,0.9637656211853027,13,13,3.3572549558960927,,1.728786089733636,3.5874106350990482,14.525545530799203,0.2787525883477206,10.385528326034546,True,SolutionResult.kSolutionFound,1,10.377400734,0.2124120637645697,0.3678877964900078,0.7620092965723548,3.638262403327904,1.0,1.0,0.0,0.0,,1.3694668469193745,1.0006448160665535,1.1475698782453019,0.997312815715015,0.9419122440370993,0.4675,0.8021261046486897,0.2575,0.7123463647419266,0.0575,acceleration,149.92675271598978,40.2027871131685,18607.682470805095,33.19374293742031,18.47491230112851
middle,bottom,6,kinetic,notebook,snopt,all,True,0.0,0.3,1506052346,True,0.34847116470336914,36,0.9637656211853027,13,13,3.3572549558960927,,1.728786089733636,3.5874106350990482,14.525545530799203,0.06884423017914561,7.731844663619995,True,SolutionResult.kSolutionFound,1,7.723686957,0.3191016226480926,0.6527285353199079,1.170606387193525,4.635125148726775,1.0,1.0,0.0,0.0,,1.4796563697212888,1.0004932821991643,1.135601502146266,1.0317691565670337,0.9924733799058912,0.5025,0.7095862928929679,0.205,0.7945129391461038,0.065,acceleration,189.85768601015198,60.68001661715132,20389.34381243196,38.81221753212641,19.4244481900784
middle,bottom,6,parameterized,tight,snopt,all,True,0.0,0.3,1506052346,True,0.34847116470336914,36,0.9637656211853027,13,13,3.3572549558960927,,1.728786089733636,3.5874106350990482,14.525545530799203,0.5784405635483079,8.09502363204956,True,SolutionResult.kSolutionFound,1,8.085409074,0.07613078872463379,0.13161384854759967,0.6980589719620698,2.67966960498833,1.0,1.0,0.0,5.283673379929965e-05,,1.5394527334952075,1.0005337248601154,1.1697004210185686,1.0563819894611344,0.9999769891772645,0.615,0.11424279031716822,0.175,0.6549462884839043,0.045,acceleration,110.57936618914059,20.00613009510434,14932.833821671247,20.527379762120763,12.702251171585035
middle,bottom,6,cspace,tight,snopt,all,True,0.0,0.3,1506052346,True,0.34847116470336914,36,0.9637656211853027,13,13,3.3572549558960927,,1.728786089733636,3.5874106350990482,14.525545530799203,0.2787525883477206,188.98759198188782,True,SolutionResult.kSolutionFound,1,188.978302378,0.10742259392798498,0.19301520747286383,0.38536895590717984,1.385417827157463,1.0,1.0,0.0,0.0,,1.0140995618696875,1.0003373709715733,1.1204297640596774,1.1044288792281924,0.9994148762426142,0.5175,0.5959848318564305,0.25,0.7059853468484376,0.0725,acceleration,110.18531112479977,19.78723568039971,11261.077587727708,17.261432771639033,14.464223134145003
middle,bottom,6,kinetic,tight,snopt,all,True,0.0,0.3,1506052346,True,0.34847116470336914,36,0.9637656211853027,13,13,3.3572549558960927,,1.728786089733636,3.5874106350990482,14.525545530799203,0.06884423017914561,58.372090101242065,True,SolutionResult.kSolutionFound,1,58.358227922,0.09569556890297076,0.1954776662252096,0.39041435532973606,1.3900303431958339,1.0,1.0,0.0,0.0,,1.0235386508671218,1.000355859181957,1.1229416844459834,1.1022917737334854,0.9998461143382376,0.5225,0.5157022733466035,0.22,0.7065967670158522,0.06,acceleration,109.01550606129578,19.070151680449733,11127.203265860053,17.086858723016988,13.496353636525797
middle,top,4,parameterized,notebook,snopt,all,True,0.0,0.3,1189931683,True,0.1767868995666504,25,0.7438299655914307,16,16,4.982302750591998,,1.253168083636025,5.001948057844432,20.01970822854421,0.7979775522997151,4.481379747390747,True,SolutionResult.kSolutionFound,1,4.472516522,0.28536111306056894,0.3576054391983554,2.46801196693363,9.93127498229159,1.0,1.0,0.0,1.1524988194455688e-05,,2.8715725403261025,1.0017704428425454,1.295053416626641,1.0112821619603414,0.9999981337204739,0.7725,0.15675634453660048,0.1375,0.7076214746568684,0.0125,acceleration,220.90488740740278,151.35579939002048,26626.666996622604,49.04371630397947,13.790346761866292
middle,top,4,cspace,notebook,snopt,all,True,0.0,0.3,1189931683,True,0.1767868995666504,25,0.7438299655914307,16,16,4.982302750591998,,1.253168083636025,5.001948057844432,20.01970822854421,0.19992210803383387,6.999229192733765,True,SolutionResult.kSolutionFound,1,6.987918723,0.21559245385361592,0.5341579304782047,1.0783822558390095,4.158501614661635,1.0,1.0,0.0,0.0,,1.595850844458173,1.0003939272138938,1.1288958054144724,1.0045438838195768,0.9973404096884311,0.5075,0.5883601958377752,0.175,0.7520566889500897,0.1075,acceleration,210.24424538142748,145.87733986829326,21604.883548864163,40.35396665085128,24.06265189967141
middle,top,4,kinetic,notebook,snopt,all,True,0.0,0.3,1189931683,True,0.1767868995666504,25,0.7438299655914307,16,16,4.982302750591998,,1.253168083636025,5.001948057844432,20.01970822854421,0.04995077793262713,0.8418605327606201,True,SolutionResult.kSolutionFound,1,0.826802579,0.7214194757243204,1.209618824881164,3.857171625214282,14.44260741439023,1.0,1.0,0.0,0.0,,2.6976133200655115,1.0073057676215513,1.6026228892856074,1.2596630057650164,1.0000947408134127,0.71,0.3097392492556561,0.0875,0.7263702728786012,0.1,acceleration,253.09505735860762,167.5628155119108,28185.79963987745,49.321964823302906,15.555489403840227
middle,top,4,parameterized,tight,snopt,all,True,0.0,0.3,1189931683,True,0.1767868995666504,25,0.7438299655914307,16,16,4.982302750591998,,1.253168083636025,5.001948057844432,20.01970822854421,0.7979775522997151,7.108729362487793,True,SolutionResult.kSolutionFound,1,7.098445177,0.28524848440679024,0.35746429656413925,2.4397296115907174,9.822219997772777,1.0,1.0,0.0,3.936245311386699e-05,,2.8498953159010147,1.0017329914448427,1.3079700174263722,1.0116885730780825,0.9999988293912541,0.77,0.15666901169246272,0.125,0.7064623162754777,0.015,acceleration,221.40207734366885,151.91379812544682,26513.17103437705,48.93000802344733,14.013254825709119
middle,top,4,cspace,tight,snopt,all,True,0.0,0.3,1189931683,True,0.1767868995666504,25,0.7438299655914307,16,16,4.982302750591998,,1.253168083636025,5.001948057844432,20.01970822854421,0.19992210803383387,56.481375217437744,True,SolutionResult.kSolutionFound,3,56.471605368,0.2002161296372133,0.5048151142946455,1.0014706807879883,3.8744747111816484,1.0,1.0,0.0,0.0,,1.5363678411880646,1.000629496714637,1.0928968175318592,1.0036110457661618,0.9987417646167014,0.5075,0.543716305776063,0.145,0.7477280674093792,0.115,acceleration,206.66394090317013,143.7262765693161,21098.965689153687,39.42309046749503,23.752793602604537
middle,top,4,kinetic,tight,snopt,all,True,0.0,0.3,1189931683,True,0.1767868995666504,25,0.7438299655914307,16,16,4.982302750591998,,1.253168083636025,5.001948057844432,20.01970822854421,0.04995077793262713,88.19206070899963,True,SolutionResult.kSolutionFound,1,88.18099507,0.1807365725962761,0.5698982394328959,1.0325422572232312,3.618293449604548,1.0,1.0,0.0,0.0,,1.4287904022919664,1.0006141592449762,1.0695712317732036,1.1153774811507022,0.9996588197121968,0.52,0.4315432234353267,0.1175,0.7793318606714428,0.13,torque,208.48095146748557,145.26023259695535,20152.52863849694,40.58652014544599,26.256140470086645
middle,top,0,parameterized,notebook,snopt,all,True,0.0,0.3,1098985146,True,0.3749411106109619,32,1.3016026020050049,15,15,4.089532774425736,,1.7292158989157436,4.252254513992814,15.837825487300853,0.5782967879412987,10.380810022354126,True,SolutionResult.kSolutionFound,1,10.365447015,0.23995618677878705,0.4149360532210788,2.175431622513291,8.870582228282546,0.998,0.998,0.0,0.0,,2.46493221895827,1.0012746681437532,1.122408312784687,0.9800781294240696,1.0000042524792356,0.73,0.18665525408256758,0.1675,0.7066246713696375,0.0,acceleration,205.89863975032722,143.59081085386038,24762.387382733446,47.28628832507043,17.256246984822727
middle,top,0,cspace,notebook,snopt,all,True,0.0,0.3,1098985146,True,0.3749411106109619,32,1.3016026020050049,15,15,4.089532774425736,,1.7292158989157436,4.252254513992814,15.837825487300853,0.2351693664406302,7.2089667320251465,True,SolutionResult.kSolutionFound,1,7.201247639,0.28316096192815676,0.6026416650704864,1.2040724785455528,4.773203750476344,0.996,0.996,0.0,0.0,,1.6501131267034295,1.0005935846126224,1.1473626870248748,1.0091900243215945,0.9999625444074729,0.57,0.48028615373282246,0.175,0.7570407838352133,0.055,acceleration,199.49454616363903,139.9655148945408,20710.37270319832,40.19346639756629,20.905867016231113
middle,top,0,kinetic,notebook,snopt,all,True,0.0,0.3,1098985146,True,0.3749411106109619,32,1.3016026020050049,15,15,4.089532774425736,,1.7292158989157436,4.252254513992814,15.837825487300853,0.06313998097793311,6.332754135131836,True,SolutionResult.kSolutionFound,1,6.324901782,0.2921516098605897,0.6821635923733236,1.272782321964419,4.627046212806023,0.998,0.998,0.0,0.0,,1.6218760523840796,1.0004432392569826,1.1585473808232702,1.0173950404966903,0.9999637722993486,0.62,0.5449277542756393,0.1275,0.7703725936930501,0.0775,acceleration,205.66846089571413,143.24041643771025,20520.418854367825,39.80403464466551,20.830973527916825
middle,top,0,parameterized,tight,snopt,all,True,0.0,0.3,1098985146,True,0.3749411106109619,32,1.3016026020050049,15,15,4.089532774425736,,1.7292158989157436,4.252254513992814,15.837825487300853,0.5782967879412987,17.187709093093872,True,SolutionResult.kSolutionFound,1,17.178806355,0.21889252735809317,0.3785124384614601,2.0078424256512504,7.791647312892045,0.998,0.998,0.0,2.756583073582064e-05,,2.31716699733215,1.0012161099585388,1.226614172763678,1.004947648549808,1.0000014300500577,0.71,0.17692824450329547,0.1575,0.6971421848342026,0.0325,acceleration,208.78312509914662,145.0686833532707,22705.077706297438,45.14141822438096,19.941139743493387
middle,top,0,cspace,tight,snopt,all,True,0.0,0.3,1098985146,True,0.3749411106109619,32,1.3016026020050049,15,15,4.089532774425736,,1.7292158989157436,4.252254513992814,15.837825487300853,0.2351693664406302,68.80301856994629,False,SolutionResult.kSolverSpecificError,41,68.794742206,0.23677674635173004,0.5203451488699802,1.0068349884826764,3.614164853255192,1.0,1.0,0.0,0.0,,1.4536949342136563,1.0004779216910404,1.1048787339522612,1.0086803049150699,0.999777793430003,0.53,0.5119975876516144,0.195,0.7454618538902313,0.03,acceleration,188.17695286950072,134.48906849555357,17467.40413423747,36.696178575171224,19.32203822927217
middle,top,0,kinetic,tight,snopt,all,True,0.0,0.3,1098985146,True,0.3749411106109619,32,1.3016026020050049,15,15,4.089532774425736,,1.7292158989157436,4.252254513992814,15.837825487300853,0.06313998097793311,117.8054051399231,True,SolutionResult.kSolutionFound,1,117.794967742,0.21839237727114755,0.5305399489370698,1.0148881312909281,3.458860358977205,0.998,0.998,0.0,0.0,,1.43028058898302,1.0002916194739273,1.0800937572757132,1.001898633290402,0.9999583115735167,0.57,0.3940583727655673,0.17,0.7158071238701316,0.035,acceleration,192.48118118503237,136.6617909998684,16592.178388456807,35.93885970379402,19.865229036902154
top,bottom,4,parameterized,notebook,snopt,all,True,0.0,0.3,1493919170,True,0.3176560401916504,38,1.5818533897399902,15,15,5.746714037020442,,3.1993014115460015,11.883510060739754,46.06674388719112,0.3125682364253292,2.760859727859497,True,SolutionResult.kSolutionFound,1,2.752375942,0.1963844763439057,0.6282931323727795,7.1534423761808155,28.211251622032854,0.996,0.996,0.0,0.0,,4.08232262739355,1.0047351648258445,1.2278462884917571,0.9949358211446017,1.000073382785172,0.76,0.19853790576465682,0.1,0.7063585800537177,0.0225,acceleration,323.67081273536337,91.80848851817511,34866.16317721212,72.46719150688567,18.72228411205317
top,bottom,4,cspace,notebook,snopt,all,True,0.0,0.3,1493919170,True,0.3176560401916504,38,1.5818533897399902,15,15,5.746714037020442,,3.1993014115460015,11.883510060739754,46.06674388719112,0.08415022117949464,4.560022592544556,True,SolutionResult.kSolutionFound,1,4.551364027,0.19566135595562764,1.2849606489010803,2.325143691996683,9.177596408778076,1.0,1.0,0.0,0.0,,2.1715057184214914,1.0003296206095356,1.0,1.2041446126539412,0.8864439768915126,0.41,0.3878971464809563,0.06,0.8060562444793511,0.275,torque,304.50404157670874,81.23945161244066,28041.98404877989,61.24401872017519,25.067753307816904
top,bottom,4,kinetic,notebook,snopt,all,True,0.0,0.3,1493919170,True,0.3176560401916504,38,1.5818533897399902,15,15,5.746714037020442,,3.1993014115460015,11.883510060739754,46.06674388719112,0.02170763365539387,4.071328401565552,True,SolutionResult.kSolutionFound,1,4.061897205,0.21862685936610282,1.533289769616799,2.870803897715018,10.071427537279213,1.0,1.0,0.0,0.0,,2.1679450064694055,1.0006277188946764,1.0,1.1058960073523882,0.8614700547209962,0.3425,0.44282198375735393,0.045,0.9290150821326277,0.34,torque,318.04615477860074,88.94423461808398,27718.03431554323,65.54565128058206,31.2980964929218
top,bottom,4,parameterized,tight,snopt,all,True,0.0,0.3,1493919170,True,0.3176560401916504,38,1.5818533897399902,15,15,5.746714037020442,,3.1993014115460015,11.883510060739754,46.06674388719112,0.3125682364253292,8.46760606765747,True,SolutionResult.kSolutionFound,1,8.456328831,0.17631959498440897,0.5640995291168396,5.155193569859338,20.946091414589375,1.0,1.0,0.0,6.068967507433243e-05,,3.5412686478964135,1.0024657588063721,1.2005119169640084,0.9920621276274411,1.0000247537184768,0.7175,0.19450197116711415,0.1525,0.71214770592959,0.0075,acceleration,307.37456256750215,82.61153996664048,31865.557886661823,64.91115590389222,20.73023085521429
top,bottom,4,cspace,tight,snopt,all,True,0.0,0.3,1493919170,True,0.3176560401916504,38,1.5818533897399902,15,15,5.746714037020442,,3.1993014115460015,11.883510060739754,46.06674388719112,0.08415022117949464,33.4262056350708,False,SolutionResult.kSolverSpecificError,41,33.417923372,0.13171747860541877,0.8184343691184259,1.5652659821827675,6.799730287703586,0.998,0.998,0.0,0.0,,1.9001610547159142,1.0005834244966325,1.1602680193954393,1.0031473010024754,0.9998964920732609,0.5525,0.29686928060722895,0.105,0.7791359646550537,0.14,acceleration,251.76853122311283,54.09310927001152,25115.747761533188,50.57451097277677,20.924864884724194
top,bottom,4,kinetic,tight,snopt,all,True,0.0,0.3,1493919170,True,0.3176560401916504,38,1.5818533897399902,15,15,5.746714037020442,,3.1993014115460015,11.883510060739754,46.06674388719112,0.02170763365539387,59.01707911491394,True,SolutionResult.kSolutionFound,1,59.009396552,0.1286241968451992,0.9459005281160812,1.6188630721590396,5.925297933763448,1.0,1.0,0.0,0.0,,1.618784797565334,1.0007315090230893,1.1077767848379816,1.1216691824238685,0.9999108053967066,0.575,0.5154066959035755,0.0375,0.8590031004402987,0.2175,torque,262.34750894467805,60.35785129336836,21387.359672845847,53.07424581930429,24.437109719339297
middle,top,8,parameterized,notebook,snopt,all,True,0.0,0.3,1331340936,True,0.4678921699523926,31,1.1967389583587646,16,16,4.746939566652975,,2.1464508831569433,5.957034753289132,20.50286098103323,0.4658853402362631,2.839730739593506,True,SolutionResult.kSolutionFound,1,2.82985644,0.39134763794424265,0.8400084830868029,2.538545828387162,9.26451010206427,1.0,1.0,0.0,0.0,,2.41886883895305,1.0012027470949052,1.0551684710813614,1.0747098429129467,0.8765499073356492,0.4075,0.5996329153998446,0.11,0.8631235901137442,0.2425,torque,275.50980493016084,178.75530821818924,29852.982616249035,49.07089007881108,24.866605570354256
middle,top,8,cspace,notebook,snopt,all,True,0.0,0.3,1331340936,True,0.4678921699523926,31,1.1967389583587646,16,16,4.746939566652975,,2.1464508831569433,5.957034753289132,20.50286098103323,0.1678687537365562,8.799249410629272,True,SolutionResult.kSolutionFound,1,8.789198046,0.23415972490571121,0.7305409979160369,1.3948976190839444,4.820927678838183,1.0,1.0,0.0,0.0,,1.6605429085156906,1.000197212708941,1.044387197471013,1.138107374268165,0.9424000425585288,0.445,0.554064345116324,0.095,0.9149151508530717,0.3825,torque,225.3486361693695,153.5156682401321,22992.654735357115,44.93224211369106,25.307221887377565
middle,top,8,kinetic,notebook,snopt,all,True,0.0,0.3,1331340936,True,0.4678921699523926,31,1.1967389583587646,16,16,4.746939566652975,,2.1464508831569433,5.957034753289132,20.50286098103323,0.04877368094750675,6.8196985721588135,True,SolutionResult.kSolutionFound,1,6.812140861,0.25436601126257424,0.8697947736701681,1.6697647034454248,5.215230967216489,1.0,1.0,0.0,0.0,,1.6727458441584118,1.000147714810949,1.170020360528923,1.0544410681156866,0.8219408531792051,0.265,0.5068115427152273,0.1275,0.9656982527651808,0.38,acceleration,238.25604106426619,160.99624643474795,23388.88469748629,47.87106582811123,26.702955753096717
middle,top,8,parameterized,tight,snopt,all,True,0.0,0.3,1331340936,True,0.4678921699523926,31,1.1967389583587646,16,16,4.746939566652975,,2.1464508831569433,5.957034753289132,20.50286098103323,0.4658853402362631,7.9138994216918945,True,SolutionResult.kSolutionFound,1,7.904479934,0.17264489820052456,0.37057379421505754,3.147461124322411,12.635393788454714,0.998,0.998,0.0,4.471296937724745e-05,,3.174264799856805,1.0021809629188243,1.0408736277778414,0.957260987282563,0.9999991323578494,0.7925,0.1418680102984417,0.095,0.7083594401236423,0.0,acceleration,228.71652688968197,154.94766809524208,28583.192720926556,51.45328846463869,12.813128405332357
middle,top,8,cspace,tight,snopt,all,True,0.0,0.3,1331340936,True,0.4678921699523926,31,1.1967389583587646,16,16,4.746939566652975,,2.1464508831569433,5.957034753289132,20.50286098103323,0.1678687537365562,74.45055437088013,True,SolutionResult.kSolutionFound,3,74.443161302,0.17315227703807823,0.5266230710235384,1.03147413192698,3.8881746804116353,0.998,0.998,0.0,0.0,,1.5189058486825788,1.0006993167590534,1.0814257077557585,1.005729230150733,0.9744125011107492,0.4925,0.4491449006740259,0.175,0.7539876565024064,0.1,acceleration,210.29819392711778,145.6168918469129,20708.134989764163,39.59123938806417,24.30116117599227
middle,top,8,kinetic,tight,snopt,all,True,0.0,0.3,1331340936,True,0.4678921699523926,31,1.1967389583587646,16,16,4.746939566652975,,2.1464508831569433,5.957034753289132,20.50286098103323,0.04877368094750675,89.36308574676514,True,SolutionResult.kSolutionFound,3,89.35473873,0.17958208603806258,0.59401672592673,1.0661274235293605,3.6819465447223463,1.0,1.0,0.0,0.0,,1.420548077365895,1.000687078670089,1.0558156739689182,1.1498601912019275,0.9835434688166939,0.4925,0.44672564900875544,0.14,0.8157839951714759,0.1575,torque,212.2696254883464,146.92223253127645,19941.995962989848,41.29411119386478,27.369350830573353
middle,top,6,parameterized,notebook,snopt,all,True,0.0,0.3,685935503,True,0.25438475608825684,33,0.9947938919067383,15,15,5.813518176702409,,2.1338159952285696,6.161627476927384,23.15762838032493,0.4686439703498812,6.182498931884766,True,SolutionResult.kSolutionFound,1,6.174703894,0.17696012396230854,0.3776003430284034,2.1696571398103712,8.708613097872178,0.998,0.998,0.0,1.5363224967757105e-05,,2.5701503433070703,1.001143406382849,1.2740532925277661,0.9875123393653326,0.9999990744790932,0.75,0.15871123377903745,0.13,0.704743609352427,0.0,acceleration,211.84039460080336,146.500016218523,24532.08125224149,46.74366406546989,16.045558206457816
middle,top,6,cspace,notebook,snopt,all,True,0.0,0.3,685935503,True,0.25438475608825684,33,0.9947938919067383,15,15,5.813518176702409,,2.1338159952285696,6.161627476927384,23.15762838032493,0.1622947839259295,0.6418576240539551,True,SolutionResult.kSolutionFound,1,0.631765922,0.8418519842799628,2.0861506131513234,5.187178317845258,18.791582086573044,1.0,1.0,0.0,0.0,,3.0667287193730273,1.004790724716111,0.9999268489145358,1.167087410288647,1.000097478020329,0.6625,0.276610593551696,0.0425,0.7582195477946037,0.13,torque,282.1817456848803,182.45605641111513,30849.314481743724,57.13186629965415,18.837278934468582
middle,top,6,kinetic,notebook,snopt,all,True,0.0,0.3,685935503,True,0.25438475608825684,33,0.9947938919067383,15,15,5.813518176702409,,2.1338159952285696,6.161627476927384,23.15762838032493,0.043182314854383584,4.647690534591675,True,SolutionResult.kSolutionFound,1,4.638688595,0.2500447328783118,1.1349329742786327,1.8542415771635459,5.79044300245356,0.998,0.998,0.0,0.0,,1.8364516256467098,1.0003920061973013,1.018544415723234,1.0690425254304248,0.8014354986737825,0.3175,0.49938190793601006,0.1425,0.9136338062807554,0.275,torque,242.34184271575265,162.54992830258703,23743.590057021775,45.87658972700966,23.63360298740314
middle,top,6,parameterized,tight,snopt,all,True,0.0,0.3,685935503,True,0.25438475608825684,33,0.9947938919067383,15,15,5.813518176702409,,2.1338159952285696,6.161627476927384,23.15762838032493,0.4686439703498812,9.922630310058594,True,SolutionResult.kSolutionFound,1,9.914563341,0.1762738910320571,0.37613604822537916,2.093676531153947,8.305059177336805,1.0,1.0,0.0,3.457978868270928e-05,,2.487404157101007,1.0010882880580596,1.2513898313613125,1.0055696038539466,0.9999991923907869,0.725,0.16037165565309283,0.1325,0.7036100437585449,0.0325,acceleration,212.4215270868388,147.31266360485319,23919.795693052067,46.2087073664914,17.208761867529212
middle,top,6,cspace,tight,snopt,all,True,0.0,0.3,685935503,True,0.25438475608825684,33,0.9947938919067383,15,15,5.813518176702409,,2.1338159952285696,6.161627476927384,23.15762838032493,0.1622947839259295,142.15733170509338,True,SolutionResult.kSolutionFound,3,142.148636674,0.16678101521126573,0.5191271708902498,1.0276424859555793,3.780093502699531,1.0,1.0,0.0,0.0,,1.4832455009631045,1.0005869457436996,1.0560646209859463,1.0063504525814266,0.9890168188897139,0.5,0.5587058476039373,0.2175,0.7110788817511826,0.0425,acceleration,198.4798283815938,139.67196665799696,19043.40816595629,37.59312072940285,21.456257539392436
middle,top,6,kinetic,tight,snopt,all,True,0.0,0.3,685935503,True,0.25438475608825684,33,0.9947938919067383,15,15,5.813518176702409,,2.1338159952285696,6.161627476927384,23.15762838032493,0.043182314854383584,72.84324479103088,True,SolutionResult.kSolutionFound,3,72.834133989,0.1661821780517455,0.5967474626872906,1.090204512572243,3.848385122755312,1.0,1.0,0.0,0.0,,1.4399068937646962,1.0005439505133404,1.0704322347768427,1.0659106604289892,0.9998399225245587,0.525,0.3993527792853929,0.1875,0.7598758570415669,0.07,acceleration,207.02647156215988,144.18557642017345,19779.594765436712,40.20090902092541,26.400337687796505
top,bottom,8,parameterized,notebook,snopt,all,True,0.0,0.3,1354574313,True,0.47465944290161133,33,0.7615554332733154,13,13,4.212431385987112,,2.1177386476973306,4.717153020767125,20.09263381963747,0.4722017993520233,6.5791215896606445,True,SolutionResult.kSolutionFound,1,6.571307304,0.3007602953100049,0.6369317010708628,3.8919788923366676,15.976435078700193,1.0,1.0,0.0,1.955917552010078e-05,,3.031232881740329,1.0010971423566388,1.1703423334671348,0.9937537919621056,1.0000152274859049,0.6925,0.1817339245934267,0.1775,0.7004830047292114,0.0075,acceleration,287.41300361939466,72.75273852105386,27877.495196828364,59.79696286046803,20.04180323729791
top,bottom,8,cspace,notebook,snopt,all,True,0.0,0.3,1354574313,True,0.47465944290161133,33,0.7615554332733154,13,13,4.212431385987112,,2.1177386476973306,4.717153020767125,20.09263381963747,0.21199227491614753,7.587259769439697,True,SolutionResult.kSolutionFound,1,7.57953305,0.4074725856725457,1.0341694755858568,1.9221105383850388,8.064424369237713,0.998,0.998,0.0,0.0,,1.759126921395919,1.0007146134730522,1.1619309457589526,1.0035980263711024,0.9999955960015317,0.6225,0.40826877307757836,0.125,0.7812940880888173,0.0975,acceleration,258.04688180392236,57.85482518254332,23205.951553413528,54.737632086720936,20.932640883984046
top,bottom,8,kinetic,notebook,snopt,all,True,0.0,0.3,1354574313,True,0.47465944290161133,33,0.7615554332733154,13,13,4.212431385987112,,2.1177386476973306,4.717153020767125,20.09263381963747,0.049769483133796685,4.700174808502197,True,SolutionResult.kSolutionFound,1,4.692637096,0.41704029889500754,1.175782697590327,2.1186141155233438,8.379438013729548,1.0,1.0,0.0,0.0,,1.823275679209965,1.0003177674102066,1.1082048280459365,1.0581837688210631,0.9979256659286702,0.51,0.44793699848592083,0.0825,0.8392415999144331,0.2425,acceleration,269.18013620307374,63.83383751423502,24127.35731630967,54.862794867039064,21.815247486356952
top,bottom,8,parameterized,tight,snopt,all,True,0.0,0.3,1354574313,True,0.47465944290161133,33,0.7615554332733154,13,13,4.212431385987112,,2.1177386476973306,4.717153020767125,20.09263381963747,0.4722017993520233,12.011331796646118,True,SolutionResult.kSolutionFound,1,12.003318922,0.3007331266831101,0.6368741650196809,3.8849339600005024,15.921872398829791,1.0,1.0,0.0,2.1878305483724603e-05,,3.025171668537367,1.001082134969754,1.1725291204551276,0.9947407110869825,1.0000161449141078,0.695,0.1821251134813801,0.1725,0.6984297081749076,0.01,acceleration,287.99928133739456,73.18207839252705,27799.157320755032,59.730064729909444,19.998028536033598
