start,goal,trial,metric,solver_setting,solver,toppra_limits,shortcut,payload_mass,torque_limit_scale,seed,rrt_success,rrt_time,rrt_waypoints,shortcut_time,shortcut_waypoints,num_control_points,shortcut_duration,shortcut_toppra_note,initial_parameterized,initial_cspace,initial_kinetic,cost_scale,solve_time,trajopt_success,solution_result,solver_exit_code,snopt_solve_time,final_cost,final_parameterized,final_cspace,final_kinetic,feasible_fraction,collision_free_fraction,worst_reachability_violation,worst_joint_limit_violation,toppra_note,duration,peak_velocity_utilization,peak_acceleration_utilization,peak_torque_utilization,median_velocity_utilization,velocity_active_fraction,median_acceleration_utilization,acceleration_active_fraction,median_torque_utilization,torque_active_fraction,binding_limit,mechanical_work,positive_work,thermal_integral,kinetic_energy_integral,peak_kinetic_energy
middle,top,7,kinetic,tight,snopt,all,False,0.0,1.0,1608891161,True,0.5103878974914551,31,3.5762786865234375e-06,31,31,12.75592218253475,,1.1600801931657105,17.285416765073514,57.0338178170508,0.017533457136040445,276.24912190437317,True,SolutionResult.kSolutionFound,1,276.240201342,0.031227618484434724,0.2672711685543722,0.5148432446604001,1.7810303035016177,1.0,1.0,0.0,0.0,,1.4596167268315734,1.0001917789583403,1.2652282491616038,0.4187068049865309,0.9229421138934659,0.45,0.7331504918617289,0.2075,0.21126034652427256,0.0,acceleration,224.72877496567816,153.36280983384916,19133.644397108525,39.14475622562273,30.730411182656184
bottom,top,2,parameterized,notebook,snopt,all,False,0.0,1.0,82992400,True,0.4122285842895508,54,5.9604644775390625e-06,54,54,18.343209917906613,,2.0837038043806073,14.455449207900424,49.66940860952534,0.47991465864662836,3.947721004486084,True,SolutionResult.kSolutionFound,1,3.938509514,0.2025701114724446,0.4220961119289315,1.24342805634057,4.93389466695482,0.998,0.998,0.0,0.0,,3.6116156920754583,1.0281983535523682,1.1638308698114352,0.5724082272701272,0.8741565008809653,0.38,0.8502966543197483,0.1875,0.24309942774678872,0.0,acceleration,406.2425467981558,283.73218882986725,44022.681006956744,67.99732491541457,24.595856507061203
bottom,top,2,cspace,notebook,snopt,all,False,0.0,1.0,82992400,True,0.4122285842895508,54,5.9604644775390625e-06,54,54,18.343209917906613,,2.0837038043806073,14.455449207900424,49.66940860952534,0.06917806466045096,2.3420732021331787,True,SolutionResult.kSolutionFound,1,2.335350963,0.27663674363558627,1.7713351208795267,3.9989083966631878,13.978753341243912,1.0,1.0,0.0,0.0,,5.110170033368365,1.0110456753423263,2.6453044011163143,0.7138820389397443,0.9996578861145232,0.555,0.6840430574825302,0.165,0.262946179482642,0.0,acceleration,677.0752761941226,423.2678179430582,68021.41662398947,138.77263744276442,37.73721521442635
bottom,top,2,kinetic,notebook,snopt,all,False,0.0,1.0,82992400,True,0.4122285842895508,54,5.9604644775390625e-06,54,54,18.343209917906613,,2.0837038043806073,14.455449207900424,49.66940860952534,0.020133116700894748,3.075516700744629,True,SolutionResult.kSolutionFound,1,3.066801193,0.28016375901310314,1.804538159749149,4.084954446318299,13.915568224002413,1.0,1.0,0.0,0.0,,5.1782198118429825,1.0107262608757939,2.5328739883153135,0.7061662162676983,0.9942882912202513,0.51,0.7420350608658115,0.1525,0.2642287774591393,0.0,acceleration,680.8668895900869,426.9242855405988,67382.15895081352,135.7296162525901,38.475755416182146
bottom,top,2,parameterized,tight,snopt,all,False,0.0,1.0,82992400,True,0.4122285842895508,54,5.9604644775390625e-06,54,54,18.343209917906613,,2.0837038043806073,14.455449207900424,49.66940860952534,0.47991465864662836,41.20127606391907,True,SolutionResult.kSolutionFound,1,41.192193221,0.06723786404005574,0.14010379309869245,0.8440159528894634,3.4623161530530533,0.998,0.998,0.0,0.00015030921452297008,,3.155726960631929,1.0149655886716529,1.5726164191727852,0.39237317306041153,0.9999823744046574,0.6775,0.19246757467086714,0.1025,0.2113480718927378,0.0,acceleration,301.3093647511219,229.18432982997777,30317.16166945767,59.82251889511447,21.74453199124229
bottom,top,2,cspace,tight,snopt,all,False,0.0,1.0,82992400,True,0.4122285842895508,54,5.9604644775390625e-06,54,54,18.343209917906613,,2.0837038043806073,14.455449207900424,49.66940860952534,0.06917806466045096,421.93524050712585,True,SolutionResult.kSolutionFound,3,421.926582246,0.027193402402833022,0.20508439625360358,0.39309284722415005,1.7935110619472252,0.998,0.998,0.0,0.0,,1.9697823673134118,1.0000537090830013,2.0561816251831364,0.4538583153686046,0.999986168983467,0.5875,0.18884264540412082,0.1175,0.23381447690300017,0.0,acceleration,264.2575199074774,209.2380763032039,27789.270678785513,51.04242653881879,21.063608202070363
bottom,top,2,kinetic,tight,snopt,all,False,0.0,1.0,82992400,True,0.4122285842895508,54,5.9604644775390625e-06,54,54,18.343209917906613,,2.0837038043806073,14.455449207900424,49.66940860952534,0.020133116700894748,1133.4963853359222,True,SolutionResult.kSolutionFound,3,1133.490894754,0.030580660417776507,0.23190676165694735,0.40041939686859307,1.5189233178396795,1.0,1.0,0.0,0.0,,1.7283207991631986,1.0002017719734069,2.018474564282468,0.4808384841983978,0.9999610975353967,0.57,0.4304419546857846,0.1375,0.23165969260109112,0.0,acceleration,269.08621477748363,212.28049220296077,24673.735688225708,49.944198861473836,22.627000298569936
middle,top,0,parameterized,notebook,snopt,all,False,0.0,1.0,1098985146,True,0.27361035346984863,32,2.86102294921875e-06,32,32,10.332557838315486,,1.2281554468460298,6.737119244978132,24.483881080964537,0.8142291780474976,1.399341344833374,True,SolutionResult.kSolutionFound,1,1.391060737,0.48522277807477276,0.5959289978262992,2.0851241414973622,8.107178090314715,1.0,1.0,0.0,0.0,,3.215532309456842,1.004364233249415,1.412780407690152,0.4395375657430261,0.9977104009930244,0.5225,0.6968600737156658,0.2225,0.231778620453908,0.0,acceleration,365.2999805606404,225.42721594832295,36915.63064220277,68.01215725155805,20.625660347729756
middle,top,0,cspace,notebook,snopt,all,False,0.0,1.0,1098985146,True,0.27361035346984863,32,2.86102294921875e-06,32,32,10.332557838315486,,1.2281554468460298,6.737119244978132,24.483881080964537,0.1484313938402386,3.535780668258667,True,SolutionResult.kSolutionFound,1,3.52741412,0.24244802285630415,0.891245219222796,1.6334012406921044,6.178609478816847,1.0,1.0,0.0,0.0,,2.5842440598659135,1.0020750805150411,1.515325848332149,0.4183586990038801,0.999814947605997,0.6025,0.6127828326723621,0.175,0.246218998052739,0.0,acceleration,366.5869807825155,226.2269915048821,32880.859480218474,75.0034748461482,25.714669369230247
middle,top,0,kinetic,notebook,snopt,all,False,0.0,1.0,1098985146,True,0.27361035346984863,32,2.86102294921875e-06,32,32,10.332557838315486,,1.2281554468460298,6.737119244978132,24.483881080964537,0.04084319788570895,7.492019176483154,True,SolutionResult.kSolutionFound,1,7.48438714,0.177005703589942,0.7806945318022614,1.2574711879618117,4.333786597348597,0.998,0.998,0.0,0.0,,2.1220707946018207,1.0007896259750158,1.4288974639212715,0.537222883403379,0.9509993419405325,0.44,0.864335237731759,0.26,0.3010501617568398,0.0,acceleration,357.4736931545007,221.4832841485064,30930.289218877242,64.02679379498761,27.97677938373439
middle,top,0,parameterized,tight,snopt,all,False,0.0,1.0,1098985146,True,0.27361035346984863,32,2.86102294921875e-06,32,32,10.332557838315486,,1.2281554468460298,6.737119244978132,24.483881080964537,0.8142291780474976,21.741795778274536,True,SolutionResult.kSolutionFound,1,21.727804013,0.1374506872433039,0.1688108102105949,0.8963051113023107,3.479885850287119,0.998,0.998,0.0,4.504921318781996e-05,,2.3463630754388616,1.004417985677844,1.5686734198238184,0.3786975368210258,0.9999925135937935,0.7125,0.17540358100288506,0.1125,0.20834263992267707,0.0,acceleration,212.0952158023557,146.85289266813197,23282.396974359966,45.385020503344194,18.189641617563034
middle,top,0,cspace,tight,snopt,all,False,0.0,1.0,1098985146,True,0.27361035346984863,32,2.86102294921875e-06,32,32,10.332557838315486,,1.2281554468460298,6.737119244978132,24.483881080964537,0.1484313938402386,547.6729319095612,True,SolutionResult.kSolutionFound,1,547.665743772,0.06575677577607819,0.2306790463229138,0.4430112395687283,1.5737660743733666,1.0,1.0,0.0,0.0,,1.462121075162884,1.0000734424295172,1.3888588806547397,0.3939479145424716,0.9987825169977079,0.51,0.6661649399008677,0.1775,0.21903338994782512,0.0,acceleration,191.55766587820256,136.00493678016906,17820.320441060725,35.93409335512471,19.586766723340894
middle,top,0,kinetic,tight,snopt,all,False,0.0,1.0,1098985146,True,0.27361035346984863,32,2.86102294921875e-06,32,32,10.332557838315486,,1.2281554468460298,6.737119244978132,24.483881080964537,0.04084319788570895,326.56817722320557,False,SolutionResult.kSolverSpecificError,41,326.55997667,0.0627694765327769,0.24073125344489063,0.45017894673374886,1.5368403989429036,0.998,0.998,0.0,0.0,,1.4478346099955641,1.0001153660496742,1.396682035890096,0.34338914611397225,0.9999757807892475,0.5525,0.5401900454336221,0.1425,0.21355678202882417,0.0,acceleration,194.10733783544845,137.9971911974729,17161.138483702554,35.61737776274421,19.762840728068106
top,bottom,0,parameterized,notebook,snopt,all,False,0.0,1.0,1583784411,True,0.22714996337890625,32,1.6689300537109375e-06,32,32,11.284086363908255,,1.2009942252505055,9.478465423273907,34.88441424297607,0.8326434706973035,3.070958375930786,True,SolutionResult.kSolutionFound,1,3.061927364,0.32878097345522916,0.39486405049196605,1.918633255638976,7.917594394938658,0.996,0.996,0.0,0.0,,3.3858033521293374,1.0064490941780706,1.608371500367633,0.6349879954413018,0.9984740777329609,0.5225,0.5518275627110403,0.1975,0.2256088045120917,0.0,acceleration,387.7663465676934,122.44405098227662,37978.925275629044,66.6449504539371,33.95546874308525
top,bottom,0,cspace,notebook,snopt,all,False,0.0,1.0,1583784411,True,0.22714996337890625,32,1.6689300537109375e-06,32,32,11.284086363908255,,1.2009942252505055,9.478465423273907,34.88441424297607,0.10550231027319561,2.8886613845825195,True,SolutionResult.kSolutionFound,1,2.877270018,0.19210243888036865,0.8642504500005317,1.820836324654163,7.121400020103269,0.998,0.998,0.0,0.0,,2.655440746796328,1.0015990269021333,1.555077908505414,0.5825557552146187,0.9994208472061916,0.55,0.8048775487644129,0.18,0.2518982020951672,0.0,acceleration,436.5746189370793,148.6853382550156,36263.05694921182,81.86741966838619,27.581829037742235
top,bottom,0,kinetic,notebook,snopt,all,False,0.0,1.0,1583784411,True,0.22714996337890625,32,1.6689300537109375e-06,32,32,11.284086363908255,,1.2009942252505055,9.478465423273907,34.88441424297607,0.028666096928984513,3.7166666984558105,True,SolutionResult.kSolutionFound,1,3.709535734,0.21150920026927048,0.907542974806817,1.999278596519271,7.378374558393816,1.0,1.0,0.0,0.0,,2.7277368307432237,1.001419207525884,1.4800134284619166,0.6715687591203304,0.9996207453681225,0.555,0.8029617160041915,0.2025,0.2598756709435951,0.0,acceleration,449.40679534118135,154.7984576991202,36172.6070599074,82.96136284701198,31.9712526355062
top,bottom,0,parameterized,tight,snopt,all,False,0.0,1.0,1583784411,True,0.22714996337890625,32,1.6689300537109375e-06,32,32,11.284086363908255,,1.2009942252505055,9.478465423273907,34.88441424297607,0.8326434706973035,22.371238946914673,True,SolutionResult.kSolutionFound,1,22.362875429,0.20590155791765885,0.24728658202918896,2.0968173552612592,8.530541157680073,0.998,0.998,0.0,1.4096588587975134e-05,,3.498393934350211,1.0082390045636507,1.518934116007165,0.3568203879793903,0.9999979294848209,0.725,0.20251302116045194,0.14,0.21381363932143416,0.0,acceleration,305.1830169066174,83.20158935294145,31955.69705193951,64.88629985047413,21.400263561398088
top,bottom,0,cspace,tight,snopt,all,False,0.0,1.0,1583784411,True,0.22714996337890625,32,1.6689300537109375e-06,32,32,11.284086363908255,,1.2009942252505055,9.478465423273907,34.88441424297607,0.10550231027319561,92.31876254081726,False,SolutionResult.kSolverSpecificError,41,92.311365212,0.07272220321461202,0.3593886043987189,0.6892948886739987,3.0008463229386173,1.0,1.0,0.0,0.0,,1.8915491770660817,1.0005698257793831,1.4618745342923598,0.4388482694928788,0.9999437739835815,0.6175,0.19930040644256425,0.14,0.22887859166769753,0.0,acceleration,254.6123881947456,55.81721655664456,25662.98418557091,50.524030320295836,20.2855354518973
top,bottom,0,kinetic,tight,snopt,all,False,0.0,1.0,1583784411,True,0.22714996337890625,32,1.6689300537109375e-06,32,32,11.284086363908255,,1.2009942252505055,9.478465423273907,34.88441424297607,0.028666096928984513,240.90923643112183,True,SolutionResult.kSolutionFound,3,240.901764533,0.07532769067561507,0.42170653929964225,0.7179106161886589,2.6277623654949225,1.0,1.0,0.0,0.0,,1.6293466957549112,1.000190782818891,1.4545454421653903,0.48285161813455213,0.9999668140889424,0.5825,0.4335358787427333,0.1275,0.22666312730247595,0.0,acceleration,266.6640678915799,61.943047371533794,22710.045670367406,52.16948105241755,24.321929075631978
middle,bottom,8,parameterized,notebook,snopt,all,False,0.0,1.0,1048356349,True,0.37353515625,43,2.1457672119140625e-06,43,43,14.195436277839917,,1.6551199566424253,8.50258040132355,30.114032374882783,0.6041858150442455,1.1407675743103027,True,SolutionResult.kSolutionFound,1,1.131232151,0.743323885556911,1.230290197234238,4.523003257702368,16.583985551145567,1.0,1.0,0.0,0.0,,5.932705843181635,1.0185354249743612,1.809712681898494,0.7141140324562495,0.9998661110307718,0.575,0.3792927836314263,0.1675,0.23460735112670628,0.0,acceleration,530.7752647007034,232.05932115569016,69020.80760570458,96.91022419584458,22.58187006375273
middle,bottom,8,cspace,notebook,snopt,all,False,0.0,1.0,1048356349,True,0.37353515625,43,2.1457672119140625e-06,43,43,14.195436277839917,,1.6551199566424253,8.50258040132355,30.114032374882783,0.11761135476523521,2.6497702598571777,True,SolutionResult.kSolutionFound,1,2.643510789,0.2623338327570565,1.3004638045519357,2.230514505004239,6.842325187577283,0.998,0.998,0.0,0.0,,3.228486792360888,1.0017978649401391,1.4874540160479082,0.6540587511928763,0.9365517711891124,0.425,0.9199253144418051,0.24,0.27514391226833324,0.0,acceleration,504.54274269038024,222.58530896158322,43288.09927874406,87.8278149604235,34.256775154950454
middle,bottom,8,kinetic,notebook,snopt,all,False,0.0,1.0,1048356349,True,0.37353515625,43,2.1457672119140625e-06,43,43,14.195436277839917,,1.6551199566424253,8.50258040132355,30.114032374882783,0.03320711047764132,3.3145201206207275,True,SolutionResult.kSolutionFound,1,3.307754973,0.22111358599339145,1.3480723177586609,2.3297847284566737,6.658621687131421,1.0,1.0,0.0,0.0,,3.3187328638098395,1.0015677000599246,1.510381398758253,0.8072113950090689,0.8928014135671911,0.3775,0.9330619708883985,0.2475,0.28429911451211,0.0,acceleration,492.8033394674776,215.99679641104228,41446.68587811422,82.9824288609322,22.687028844467356
middle,bottom,8,parameterized,tight,snopt,all,False,0.0,1.0,1048356349,True,0.37353515625,43,2.1457672119140625e-06,43,43,14.195436277839917,,1.6551199566424253,8.50258040132355,30.114032374882783,0.6041858150442455,49.20613241195679,True,SolutionResult.kSolutionFound,1,49.197512336,0.02200657010187126,0.03642351335286121,0.19987798276720048,0.7727731255408686,1.0,1.0,0.0,5.7683410568110105e-05,,1.6109386676427706,1.001325782007325,1.8059157132036632,0.45753195233720445,0.9999741214720709,0.59,0.06399162927776011,0.1425,0.19082454568775192,0.0,acceleration,113.15505265079048,21.122047367921112,15877.637734184711,20.58745335878565,13.37570444624271
middle,bottom,8,cspace,tight,snopt,all,False,0.0,1.0,1048356349,True,0.37353515625,43,2.1457672119140625e-06,43,43,14.195436277839917,,1.6551199566424253,8.50258040132355,30.114032374882783,0.11761135476523521,505.9345989227295,False,SolutionResult.kSolverSpecificError,41,505.918869963,0.013009111026017033,0.055439659551952084,0.11061101244845455,0.41219840983963213,1.0,1.0,0.0,0.0,,1.0247933950578096,1.0001414985961259,1.7256683459625575,0.436670542615993,0.8390030635850426,0.3875,0.8722540129930239,0.235,0.21329733492018338,0.0,acceleration,128.69041347653348,29.42222011948646,13417.196998661868,18.60336198159007,17.17984331788337
middle,bottom,8,kinetic,tight,snopt,all,False,0.0,1.0,1048356349,True,0.37353515625,43,2.1457672119140625e-06,43,43,14.195436277839917,,1.6551199566424253,8.50258040132355,30.114032374882783,0.03320711047764132,400.31734251976013,False,SolutionResult.kSolverSpecificError,41,400.307677793,0.01617482626426657,0.0668003382752631,0.12820258006063973,0.4870892417802277,1.0,1.0,0.0,0.0,,1.0882743274185045,1.0001488076339569,1.6985023968042434,0.5179868377936772,0.7276831787576619,0.2525,0.9472304041982018,0.3025,0.22712437847713352,0.0,acceleration,149.1103000675677,39.22401650488142,14960.151191432087,21.36494733933278,19.765724207453157
middle,top,8,parameterized,notebook,snopt,all,False,0.0,1.0,1331340936,True,0.36907100677490234,31,5.9604644775390625e-06,31,31,10.582705208643404,,1.1836976006999613,5.935327718488973,20.607553852677636,0.8448103632284677,1.9031078815460205,True,SolutionResult.kSolutionFound,1,1.883577854,0.5127253653474171,0.606911784779751,2.709636397330532,10.115174704869647,0.998,0.998,0.0,0.0,,3.744620032730322,1.0101728097339486,1.23323638191845,0.6543451333369132,1.0000153599796129,0.6325,0.3696008876708169,0.1925,0.20857380166271536,0.0,acceleration,405.57014612811395,245.6498796851644,35849.067446220084,71.76315488478016,24.63209093452715
middle,top,8,cspace,notebook,snopt,all,False,0.0,1.0,1331340936,True,0.36907100677490234,31,5.9604644775390625e-06,31,31,10.582705208643404,,1.1836976006999613,5.935327718488973,20.607553852677636,0.16848269336247904,10.715383052825928,True,SolutionResult.kSolutionFound,1,10.702237859,0.21559626801098744,0.7403994049201894,1.2796345055283913,4.734847166496739,0.996,0.996,0.0,0.0,,2.1322591924363246,1.0008936130663868,1.6052078308270155,0.5361242421703644,0.9703532974154563,0.485,0.7840251603061431,0.2975,0.23052817823602229,0.0,acceleration,373.92192926214864,229.3865008856864,29988.07100495744,67.82392385708525,32.22373829809628
middle,top,8,kinetic,notebook,snopt,all,False,0.0,1.0,1331340936,True,0.36907100677490234,31,5.9604644775390625e-06,31,31,10.582705208643404,,1.1836976006999613,5.935327718488973,20.607553852677636,0.04852589526874221,7.70027756690979,True,SolutionResult.kSolutionFound,1,7.692012343,0.2639511964760521,0.880735549902325,1.5895603052423672,5.439388495858941,1.0,1.0,0.0,0.0,,2.4090217664326667,1.000710491279983,1.54783231907504,0.7018425972487751,0.9051101205072511,0.4325,0.8626923599154852,0.3025,0.28679287969804246,0.0,acceleration,403.0954417106616,245.51334968625164,32468.796835663925,68.85952829529032,34.25767709127287
middle,top,8,parameterized,tight,snopt,all,False,0.0,1.0,1331340936,True,0.36907100677490234,31,5.9604644775390625e-06,31,31,10.582705208643404,,1.1836976006999613,5.935327718488973,20.607553852677636,0.8448103632284677,22.592867136001587,True,SolutionResult.kSolutionFound,1,22.58389593,0.14665811121725603,0.17359885437105618,0.95359273543026,3.783997744908544,0.998,0.998,0.0,0.00010976902998649507,,2.497606183505422,1.004351774621619,1.5576577168871373,0.37839101471995334,0.9999926448292729,0.7225,0.1703683052315306,0.1075,0.21040273427871375,0.0,acceleration,213.54076710658728,147.47816477793862,24240.927452845768,46.18890002659011,16.088368491146454
middle,top,8,cspace,tight,snopt,all,False,0.0,1.0,1331340936,True,0.36907100677490234,31,5.9604644775390625e-06,31,31,10.582705208643404,,1.1836976006999613,5.935327718488973,20.607553852677636,0.16848269336247904,151.89956545829773,True,SolutionResult.kSolutionFound,3,151.891533939,0.07839007782914183,0.23740527967049418,0.4652708017938133,1.7556731479179941,0.996,0.996,0.0,0.0,,1.5127642449724195,1.0000528704200797,1.3462106597209826,0.4305790696851911,0.9668010958692825,0.49,0.6862463126822775,0.205,0.22318648817329229,0.0,acceleration,198.91358999027346,139.83145299440164,20232.962041169827,37.6611076157424,19.585082536144768
middle,top,8,kinetic,tight,snopt,all,False,0.0,1.0,1331340936,True,0.36907100677490234,31,5.9604644775390625e-06,31,31,10.582705208643404,,1.1836976006999613,5.935327718488973,20.607553852677636,0.04852589526874221,282.42026948928833,False,SolutionResult.kSolverSpecificError,41,282.414429051,0.07868515041844439,0.2425352253446576,0.46547865080204937,1.621508474654133,1.0,1.0,0.0,0.0,,1.4616231673294475,1.0001317572535524,1.305792945092528,0.3686821892446937,0.9815970309271287,0.4975,0.6934427096102695,0.175,0.21141544176914917,0.0,acceleration,196.0283199775883,138.70742918302477,17910.869607437322,36.201689657050935,19.864125532835658
middle,top,9,parameterized,notebook,snopt,all,False,0.0,1.0,945657374,True,0.19451665878295898,28,1.1920928955078125e-06,28,28,9.740369775779978,,1.05701980435696,6.360192758328181,22.191454384676565,0.9460560680869663,1.6199848651885986,True,SolutionResult.kSolutionFound,1,1.612306533,0.5560654553816341,0.587772198857158,2.445676794328247,8.683005329043937,1.0,1.0,0.0,0.0,,3.1852564914282597,1.0031729086741008,1.357619719324381,0.6237674782415049,0.9997077426530246,0.58,0.42971304622868095,0.17,0.2167755349760549,0.0,acceleration,316.6843010483173,200.11916253869506,33739.30687154468,64.06586856071553,28.263305866874983
middle,top,9,cspace,notebook,snopt,all,False,0.0,1.0,945657374,True,0.19451665878295898,28,1.1920928955078125e-06,28,28,9.740369775779978,,1.05701980435696,6.360192758328181,22.191454384676565,0.15722793915177763,4.214519023895264,True,SolutionResult.kSolutionFound,1,4.206962243,0.21107024116139572,0.6254268877156345,1.3424474193332918,4.469397450887554,1.0,1.0,0.0,0.0,,2.0346916182564097,1.0013705378612636,1.4158955769313972,0.6148365532907784,0.9559789675359228,0.475,0.8860268200349031,0.2075,0.2709253185385535,0.0,acceleration,315.2667337180348,199.58949513224957,28301.975093690977,57.41338793588731,27.254022034157344
middle,top,9,kinetic,notebook,snopt,all,False,0.0,1.0,945657374,True,0.19451665878295898,28,1.1920928955078125e-06,28,28,9.740369775779978,,1.05701980435696,6.360192758328181,22.191454384676565,0.04506239125500989,4.666791915893555,True,SolutionResult.kSolutionFound,1,4.658420778,0.20821297452466891,0.6732999322549412,1.4579264941028232,4.620548726462016,1.0,1.0,0.0,0.0,,2.1104200235339294,1.0007804105314435,1.4676179915653051,0.6902844005017832,0.8995518649286606,0.3125,0.9576299584555265,0.34,0.28481636568789864,0.0,acceleration,326.30204480288717,205.95859293897954,28262.013259676307,57.602125826427965,23.70301332161115
middle,top,9,parameterized,tight,snopt,all,False,0.0,1.0,945657374,True,0.19451665878295898,28,1.1920928955078125e-06,28,28,9.740369775779978,,1.05701980435696,6.360192758328181,22.191454384676565,0.9460560680869663,18.633323907852173,True,SolutionResult.kSolutionFound,1,18.625339477,0.18342893526298232,0.1938880172650836,1.1142285779696584,4.401044222781875,1.0,1.0,0.0,5.659736162266782e-05,,2.551813838479591,1.0037403703668493,1.5115116462392049,0.32480424082680864,0.9999938501450696,0.7075,0.1649501382443372,0.1475,0.20989454590026005,0.0,acceleration,218.5068640807301,149.97976592254463,24685.438082679702,46.40530389316052,18.444526976734
middle,top,9,cspace,tight,snopt,all,False,0.0,1.0,945657374,True,0.19451665878295898,28,1.1920928955078125e-06,28,28,9.740369775779978,,1.05701980435696,6.360192758328181,22.191454384676565,0.15722793915177763,235.63769912719727,True,SolutionResult.kSolutionFound,3,235.630237906,0.08272289237347773,0.2654534459747978,0.5261335410217546,1.9755092478566099,0.998,0.998,0.0,0.0,,1.5140812234615164,1.0000839005468183,1.2715356421570632,0.4385238997524699,0.9856511328575096,0.4925,0.6721810310631222,0.21,0.21651910382749417,0.0,acceleration,202.88354359256414,141.64043634588907,20297.90450376542,37.950860399403616,21.67188865419697
middle,top,9,kinetic,tight,snopt,all,False,0.0,1.0,945657374,True,0.19451665878295898,28,1.1920928955078125e-06,28,28,9.740369775779978,,1.05701980435696,6.360192758328181,22.191454384676565,0.04506239125500989,202.76046514511108,True,SolutionResult.kSolutionFound,3,202.741389416,0.08800378550924698,0.30322461849235854,0.5527674223763043,1.952931991807315,1.0,1.0,0.0,0.0,,1.4448618927248582,1.0000267229763953,1.2981354855146396,0.3860322817190241,0.9996668825988766,0.525,0.6415200326268297,0.21,0.22687879804531177,0.0,acceleration,206.39870557333518,143.90492369799202,20245.552522040212,40.015325001227545,25.308367222768904
middle,top,6,parameterized,notebook,snopt,all,False,0.0,1.0,685935503,True,0.831301212310791,33,2.384185791015625e-06,33,33,11.148332184797123,,1.2501502507906073,9.219111547605591,32.87540340950573,0.7999038510511758,2.537045478820801,True,SolutionResult.kSolutionFound,1,2.518355797,0.5972665452264024,0.7466729213036383,4.643149270497706,16.636541842529315,1.0,1.0,0.0,0.0,,5.049784689653132,1.0164568946716466,1.0229004315348744,0.6034471573706061,1.000038491536384,0.655,0.2786302792286067,0.11,0.2247967173803338,0.0,acceleration,413.0388440602888,250.65636429135543,45622.27715252171,85.60593137971416,20.4368455741899
middle,top,6,cspace,notebook,snopt,all,False,0.0,1.0,685935503,True,0.831301212310791,33,2.384185791015625e-06,33,33,11.148332184797123,,1.2501502507906073,9.219111547605591,32.87540340950573,0.10847032220363169,5.842395305633545,True,SolutionResult.kSolutionFound,1,5.82660975,0.16661147514047733,0.8234228515966749,1.5360097744311765,5.292701863748446,1.0,1.0,0.0,0.0,,2.3808699821917187,1.001490130910379,1.2934635564086265,0.6263055171348679,0.9497950305421063,0.4175,0.9130394798863177,0.2825,0.28816720269759133,0.0,acceleration,397.0468732000479,241.4743214901961,34176.17580925509,71.16607264117675,26.95295515796052
middle,top,6,kinetic,notebook,snopt,all,False,0.0,1.0,685935503,True,0.831301212310791,33,2.384185791015625e-06,33,33,11.148332184797123,,1.2501502507906073,9.219111547605591,32.87540340950573,0.030417877692440906,5.062949895858765,True,SolutionResult.kSolutionFound,1,5.05484398,0.20427794963998114,0.9774870574350931,2.0963346468364024,6.715720002081075,1.0,1.0,0.0,0.0,,2.741697853367239,1.0049997845062164,1.3255280560073726,0.6342674648196575,0.9637333377164623,0.45,0.8904933728105422,0.25,0.2886482587372843,0.0,acceleration,418.6604593045596,252.41193313548234,34924.12734118618,79.05264022996934,33.741639691478746
middle,top,6,parameterized,tight,snopt,all,False,0.0,1.0,685935503,True,0.831301212310791,33,2.384185791015625e-06,33,33,11.148332184797123,,1.2501502507906073,9.219111547605591,32.87540340950573,0.7999038510511758,39.4358446598053,True,SolutionResult.kSolutionFound,1,39.425365822,0.13045208108016004,0.16308470187852275,0.9448240915392295,3.766214508706171,1.0,1.0,0.0,0.00016792963893763613,,2.6007694701186317,1.0049784601993368,1.6440916283938722,0.3752789158021748,0.9999930557588083,0.735,0.15811006445248937,0.1075,0.21111309425056013,0.0,acceleration,218.24435485324227,149.89920492618134,25172.018878251023,46.984033262559365,16.65182361666168
middle,top,6,cspace,tight,snopt,all,False,0.0,1.0,685935503,True,0.831301212310791,33,2.384185791015625e-06,33,33,11.148332184797123,,1.2501502507906073,9.219111547605591,32.87540340950573,0.10847032220363169,246.3069760799408,True,SolutionResult.kSolutionFound,3,246.293240813,0.047844532024566934,0.22375027508270923,0.44108407767747065,1.6603983788837826,0.998,0.998,0.0,0.0,,1.5057109035028013,1.0001046058578469,1.3788046450885885,0.4438427473996214,0.9838690292474657,0.4975,0.6471465818144708,0.215,0.2217473347512601,0.0,acceleration,203.63958040946392,142.18968585504427,20629.186800630676,38.16911561209434,21.756141511069636
middle,top,6,kinetic,tight,snopt,all,False,0.0,1.0,685935503,True,0.831301212310791,33,2.384185791015625e-06,33,33,11.148332184797123,,1.2501502507906073,9.219111547605591,32.87540340950573,0.030417877692440906,380.841450214386,True,SolutionResult.kSolutionFound,1,380.831338521,0.04990473027940324,0.2546915529857069,0.4649409880722288,1.640638139977957,1.0,1.0,0.0,0.0,,1.4455450987323664,1.000030891479628,1.3740680594861363,0.38369463904377604,0.9997798612273198,0.5275,0.6292780441599233,0.195,0.22624127065509592,0.0,acceleration,208.29752770839343,144.81475731096077,20294.739219722254,39.88327358608824,26.166438376490767
