start,goal,trial,metric,solver_setting,solver,toppra_limits,shortcut,payload_mass,torque_limit_scale,seed,rrt_success,rrt_time,rrt_waypoints,shortcut_time,shortcut_waypoints,num_control_points,shortcut_duration,shortcut_toppra_note,initial_parameterized,initial_cspace,initial_kinetic,cost_scale,solve_time,trajopt_success,solution_result,solver_exit_code,final_cost,final_parameterized,final_cspace,final_kinetic,feasible_fraction,collision_free_fraction,worst_reachability_violation,worst_joint_limit_violation,toppra_note,duration,peak_velocity_utilization,peak_acceleration_utilization,peak_torque_utilization,median_velocity_utilization,velocity_active_fraction,median_acceleration_utilization,acceleration_active_fraction,median_torque_utilization,torque_active_fraction,binding_limit,mechanical_work,positive_work,thermal_integral,kinetic_energy_integral,peak_kinetic_energy
middle,top,6,cspace,tight,ipopt,all,True,0.0,1.0,685935503,True,0.21602249145507812,33,0.8158056735992432,15,15,5.388238530298627,,2.1338159952285696,6.161627476927384,23.15762838032493,0.1622947839259295,120.17220497131348,False,SolutionResult.kSolverSpecificError,3,0.16753633342563165,0.5280411731956083,1.03229647541904,3.799817639925805,1.0,1.0,0.0,0.0,,1.4756431022522096,1.0005596936029897,1.0540286646636703,0.3585671684260757,0.9997464850915271,0.5175,0.6279930743949196,0.22,0.2140903307739082,0.0,acceleration,199.70621067931378,140.1049909859155,19300.59260134761,38.10427235028319,23.279207944972917
middle,top,6,kinetic,tight,ipopt,all,True,0.0,1.0,685935503,True,0.21602249145507812,33,0.8158056735992432,15,15,5.388238530298627,,2.1338159952285696,6.161627476927384,23.15762838032493,0.043182314854383584,120.26695251464844,False,SolutionResult.kSolverSpecificError,3,0.15515797805933262,0.5508235573202546,1.0607138257675257,3.5930907961406344,1.0,1.0,0.0,0.0,,1.4115790723982502,1.0007767709561703,1.0003009343896405,0.3253987174623685,0.9998200058557737,0.53,0.6445883933840237,0.215,0.21037978157382986,0.0,velocity,205.20998944225857,143.31598830465896,16706.594012739704,37.49903808943182,22.82398554917785
middle,top,8,parameterized,notebook,ipopt,all,True,0.0,1.0,1331340936,True,0.1695082187652588,31,0.38149023056030273,16,16,3.9016558450213585,,2.1464508831569433,5.957034753289132,20.50286098103323,0.4658853402362631,10.589808464050293,True,SolutionResult.kSolutionFound,5,0.1649359456035174,0.35402690610499743,2.0088312401423423,8.080082114825252,0.996,0.996,0.0,2.4920201179057244e-05,,2.5718776400656345,1.0015350140445942,1.319420324436865,0.3249292077432713,1.0000002134423478,0.7475,0.1560104289954824,0.13,0.21272329218359154,0.0,acceleration,214.3503984654032,148.09741883350495,24699.829464352457,46.97158757625914,15.826807890414978
middle,top,8,cspace,notebook,ipopt,all,True,0.0,1.0,1331340936,True,0.1695082187652588,31,0.38149023056030273,16,16,3.9016558450213585,,2.1464508831569433,5.957034753289132,20.50286098103323,0.1678687537365562,60.12800216674805,False,SolutionResult.kSolverSpecificError,3,91.74991397848973,356.95593584180097,546.5574261811514,2049.910698102071,0.81,0.812,0.6921218320913396,0.3746722303353347,,18.277861705867792,4.981111989240011,16.45465237467984,3.608103020937007,1.0002015228428953,0.615,0.41556715234629316,0.1125,0.20656597610958055,0.01,acceleration,2489.310264606111,1452.0314707250077,178378.3725844158,509.4725549362032,119.90396048171995
middle,top,8,kinetic,notebook,ipopt,all,True,0.0,1.0,1331340936,True,0.1695082187652588,31,0.38149023056030273,16,16,3.9016558450213585,,2.1464508831569433,5.957034753289132,20.50286098103323,0.04877368094750675,60.15912127494812,False,SolutionResult.kSolverSpecificError,3,0.7354997082758293,4.049301661743009,4.890218232377021,15.079848270369824,0.992,0.992,0.0,0.0,,2.1774820209293186,1.0319400435467692,1.1050672239572716,0.512218364552606,0.9999291760815672,0.5475,0.5957711926487177,0.1575,0.2278079325450048,0.0,acceleration,333.10489078117917,210.10764324516052,23301.413671525715,63.02339844014112,29.88613173289755
middle,top,8,parameterized,tight,ipopt,all,True,0.0,1.0,1331340936,True,0.1695082187652588,31,0.38149023056030273,16,16,3.9016558450213585,,2.1464508831569433,5.957034753289132,20.50286098103323,0.4658853402362631,18.997305154800415,True,SolutionResult.kSolutionFound,5,0.16492584351198952,0.3540052224617155,2.0070097345256914,8.07111629585626,0.996,0.996,0.0,3.2424735388225656e-05,,2.5735089881688933,1.0013268016262074,1.2873298235522455,0.32653479650366585,0.9999987388644964,0.7475,0.15640294706550187,0.14,0.21242554197732377,0.0,acceleration,214.2053475082746,148.07753555721828,24685.39557310197,46.95322938797253,15.73771341586936
middle,top,8,cspace,tight,ipopt,all,True,0.0,1.0,1331340936,True,0.1695082187652588,31,0.38149023056030273,16,16,3.9016558450213585,,2.1464508831569433,5.957034753289132,20.50286098103323,0.1678687537365562,120.03680992126465,False,SolutionResult.kSolverSpecificError,3,98.93509628162518,442.7328200730043,589.3598068696475,2070.5495815009563,0.874,0.898,0.6504193877022748,0.3656097153346418,,19.207610564210455,3.4566170639770784,9.561435312866772,2.1211396707973127,1.0003585955189704,0.6325,0.393593172697971,0.1325,0.20931629090720727,0.005,acceleration,2430.5891407773397,1371.1906372439032,162428.61351288334,541.8202600529464,77.46487410089959
middle,top,8,kinetic,tight,ipopt,all,True,0.0,1.0,1331340936,True,0.1695082187652588,31,0.38149023056030273,16,16,3.9016558450213585,,2.1464508831569433,5.957034753289132,20.50286098103323,0.04877368094750675,120.03905868530273,False,SolutionResult.kSolverSpecificError,3,0.6704677179739648,3.963033562871213,4.548269693069506,13.74650641389079,0.992,0.992,0.0,0.0,,2.204442782555761,1.054650670783912,1.174019597510434,0.3706834262495827,0.9999881200154015,0.5575,0.34451361282989995,0.16,0.21505341681344436,0.0,acceleration,276.06998745484105,179.19584935740414,23385.11562109565,48.49472335917155,21.57108354595309
middle,top,7,parameterized,notebook,ipopt,all,True,0.0,1.0,1608891161,True,0.15216636657714844,31,0.38596224784851074,15,15,4.827429548879668,,3.043223422468486,12.034016519652303,34.97944871111754,0.3285989430210346,4.786338806152344,True,SolutionResult.kSolutionFound,5,0.13152231443706822,0.4002517878721499,3.108419159277449,12.619960991148131,0.998,0.998,0.0,0.0,,3.044275611885509,1.0021299076931576,1.0959523988127113,0.29467657623478155,0.9999940041822069,0.785,0.1376418722913212,0.11,0.21347066435447704,0.0,acceleration,228.8529017335538,155.4653694933844,28150.93857875633,50.88115933372821,14.326440978744253
middle,top,7,cspace,notebook,ipopt,all,True,0.0,1.0,1608891161,True,0.15216636657714844,31,0.38596224784851074,15,15,4.827429548879668,,3.043223422468486,12.034016519652303,34.97944871111754,0.08309777524128685,60.015933990478516,False,SolutionResult.kSolverSpecificError,3,0.09141900511074524,0.5591428059483309,1.1001378177128864,4.122853556944226,1.0,1.0,0.0,0.0,,1.4767851733167552,1.0005839962527163,1.0624036794760632,0.43794665749454986,0.9996946011079775,0.5275,0.559647596598351,0.2575,0.22289936742770872,0.0,acceleration,213.14180943457774,146.9749910424153,20570.772203710316,40.704400538040304,27.32288369458757
middle,top,7,kinetic,notebook,ipopt,all,True,0.0,1.0,1608891161,True,0.15216636657714844,31,0.38596224784851074,15,15,4.827429548879668,,3.043223422468486,12.034016519652303,34.97944871111754,0.028588214990425773,60.213178634643555,False,SolutionResult.kSolverSpecificError,3,0.10710447764056624,0.5809775563109109,1.112750618059406,3.7464555823592223,1.0,1.0,0.0,0.0,,1.416905082236705,1.0007958713388982,1.0018160837985164,0.3466046030345184,0.9994666400147139,0.5175,0.8542826088400812,0.265,0.21342437059185268,0.0,acceleration,209.97900923826057,145.5926943976117,17336.2868390376,38.63386986344608,26.820819589770515
middle,top,7,parameterized,tight,ipopt,all,True,0.0,1.0,1608891161,True,0.15216636657714844,31,0.38596224784851074,15,15,4.827429548879668,,3.043223422468486,12.034016519652303,34.97944871111754,0.3285989430210346,97.36639785766602,True,SolutionResult.kSolutionFound,5,0.13089023508520586,0.3983282291837018,3.0678840799473037,12.384017185195157,0.996,0.996,0.0,7.863111556050129e-05,,3.010557102985218,1.0017594829737464,1.1231654140785134,0.28894062443208035,0.9999978592292189,0.785,0.14523431150146748,0.12,0.21418741206900926,0.0,acceleration,226.97005673781814,154.13978631689804,27810.079072267195,50.63976648616967,13.676101328957344
middle,top,7,cspace,tight,ipopt,all,True,0.0,1.0,1608891161,True,0.15216636657714844,31,0.38596224784851074,15,15,4.827429548879668,,3.043223422468486,12.034016519652303,34.97944871111754,0.08309777524128685,105.46174788475037,True,SolutionResult.kSolutionFound,5,0.09141034828495671,0.5585135540247775,1.1000336413283398,4.119156561075933,1.0,1.0,0.0,0.0,,1.4757525659510113,1.000581578898322,1.0605673730519012,0.4402267292266888,0.999711267571266,0.5275,0.5646538442543332,0.2525,0.22188537398184205,0.0,acceleration,213.4894442162999,146.85462290973956,20530.103020823164,40.73821545812862,27.373623228740854
middle,top,7,kinetic,tight,ipopt,all,True,0.0,1.0,1608891161,True,0.15216636657714844,31,0.38596224784851074,15,15,4.827429548879668,,3.043223422468486,12.034016519652303,34.97944871111754,0.028588214990425773,120.01170945167542,False,SolutionResult.kSolverSpecificError,3,0.10643822690128604,0.5662080982560216,1.0946016961159704,3.7231504987958273,1.0,1.0,0.0,0.0,,1.4200106957081895,1.0007741371843086,1.0004193420999579,0.3850473557182588,0.9978174905579555,0.505,0.839488953345036,0.2375,0.20917582494031756,0.0,velocity,213.09355135485998,147.1733807626859,17331.30883191363,38.58070127397677,27.017418208346772
middle,bottom,5,parameterized,notebook,ipopt,all,True,0.0,1.0,1087232320,True,0.1731405258178711,36,0.5752997398376465,13,13,3.785393841287155,,5.530084740301406,9.547084393644596,34.86714016583017,0.18082905542338887,60.061888217926025,False,SolutionResult.kSolverSpecificError,3,160.03270723680703,884.9944322393889,1056.7114726817865,3793.9113763931628,0.652,0.706,0.153378405205568,0.6203427465776516,,30.276396274141653,4.039522640683702,16.57532670081082,3.5072790363266138,1.0009175089737599,0.785,0.23329253381990156,0.0525,0.18554489053655465,0.01,acceleration,3373.714815156084,1896.7753110262665,267134.368540721,715.6056484587866,104.50457660692805
middle,bottom,5,cspace,notebook,ipopt,all,True,0.0,1.0,1087232320,True,0.1731405258178711,36,0.5752997398376465,13,13,3.785393841287155,,5.530084740301406,9.547084393644596,34.86714016583017,0.10474402013935172,46.47401285171509,True,SolutionResult.kSolutionFound,5,0.040774397614951524,0.19508706864148667,0.38927661512996303,1.4067187140206387,1.0,1.0,0.0,0.0,,0.9988270683482917,1.0003952397406246,1.1363276149139592,0.37398241449414127,0.9998274911884887,0.5275,0.841958724094956,0.3,0.2270621824888719,0.0,acceleration,112.97010537834169,21.01233000548916,11414.133716721728,17.636866770154167,16.203830865961447
middle,bottom,5,kinetic,notebook,ipopt,all,True,0.0,1.0,1087232320,True,0.1731405258178711,36,0.5752997398376465,13,13,3.785393841287155,,5.530084740301406,9.547084393644596,34.86714016583017,0.028680298849975683,57.69053363800049,True,SolutionResult.kSolutionFound,5,0.039831776075696754,0.19368532371593822,0.38956030694990673,1.3888201194852794,1.0,1.0,0.0,0.0,,1.0139671730838438,1.000363076101787,1.1296830288788484,0.3732421001675015,0.9999293074964832,0.54,0.6502702093997099,0.265,0.21897452893589717,0.0,acceleration,111.00234537829786,19.90427597132785,11283.360301855531,17.386156456767655,15.638450056325265
middle,bottom,5,parameterized,tight,ipopt,all,True,0.0,1.0,1087232320,True,0.1731405258178711,36,0.5752997398376465,13,13,3.785393841287155,,5.530084740301406,9.547084393644596,34.86714016583017,0.18082905542338887,120.22433090209961,False,SolutionResult.kSolverSpecificError,3,215.3558466102729,1190.9360810741603,1378.4793128227723,5016.655424660988,0.588,0.664,0.12388973227101396,0.5112554206489448,,34.38146564999362,6.451101867625089,178.4937041218052,28.9012731733622,1.0012065831976573,0.7675,0.2188828935395684,0.055,0.19678022643321585,0.0025,acceleration,14243.660183452263,1644.5696614595145,7325707.44981185,865.5376073363798,342.79901692174184
middle,bottom,5,cspace,tight,ipopt,all,True,0.0,1.0,1087232320,True,0.1731405258178711,36,0.5752997398376465,13,13,3.785393841287155,,5.530084740301406,9.547084393644596,34.86714016583017,0.10474402013935172,121.48288941383362,False,SolutionResult.kSolverSpecificError,3,0.04072085278559185,0.19465998584671512,0.38876541812522303,1.4040487536196353,1.0,1.0,0.0,0.0,,1.0052708334421485,1.0003468326905163,1.1314590091331127,0.3758655070891303,0.9998584670219772,0.5325,0.8290251302025468,0.2975,0.22700109261240906,0.0,acceleration,112.36481531868807,20.669092039531485,11439.211683537646,17.463749926910268,15.823298621798786
middle,bottom,5,kinetic,tight,ipopt,all,True,0.0,1.0,1087232320,True,0.1731405258178711,36,0.5752997398376465,13,13,3.785393841287155,,5.530084740301406,9.547084393644596,34.86714016583017,0.028680298849975683,120.14426302909851,False,SolutionResult.kSolverSpecificError,3,0.03946467884780591,0.19235190815434228,0.3851473466635429,1.3760204889859213,1.0,1.0,0.0,0.0,,1.0120708631786444,1.000372978621843,1.133287959426311,0.35236076110792297,0.999910713417329,0.5325,0.76478758475754,0.28,0.21695041000921583,0.0,acceleration,110.72625000244784,20.07723940554485,11288.453621371751,17.268164749655767,15.55718358233738
middle,top,5,parameterized,notebook,ipopt,all,True,0.0,1.0,837540405,True,0.2643764019012451,38,0.912445068359375,16,16,5.0278348928276415,,3.0449467687065117,6.694303339775448,22.400550014508074,0.3284129661238046,60.08362865447998,False,SolutionResult.kSolverSpecificError,3,20.295435666174043,61.79852125120753,183.4549686675895,573.1962477026211,0.954,0.954,0.009697170190907212,0.0,,9.365647336870817,4.3355844157993895,51.60170093255834,10.94366735416875,1.0007444567250838,0.7225,0.35561744415855556,0.1075,0.21702710388322244,0.005,acceleration,1720.1635114868118,910.3191491795463,327030.5543938888,233.27348449542475,95.46498013192999
middle,top,5,cspace,notebook,ipopt,all,True,0.0,1.0,837540405,True,0.2643764019012451,38,0.912445068359375,16,16,5.0278348928276415,,3.0449467687065117,6.694303339775448,22.400550014508074,0.14938074198973236,60.12693667411804,False,SolutionResult.kSolverSpecificError,3,0.1437519890640467,0.5054289788868676,0.9623194204908119,3.321644477360205,0.996,0.996,0.0,0.0,,1.4076904226371076,1.0008096510464757,1.1167692247267362,0.3121872215331479,0.9999399776355724,0.565,0.4499681314996867,0.205,0.21451541051551268,0.0,acceleration,194.12040374562415,137.6137622952234,16425.21154641144,36.8304292952662,21.247729816021305
middle,top,5,kinetic,notebook,ipopt,all,True,0.0,1.0,837540405,True,0.2643764019012451,38,0.912445068359375,16,16,5.0278348928276415,,3.0449467687065117,6.694303339775448,22.400550014508074,0.04464176099927609,60.13563847541809,False,SolutionResult.kSolverSpecificError,3,0.1599884065029406,0.6655851902815166,1.136545979540557,3.5838283016105708,1.0,1.0,0.0,0.0,,1.4726264455488374,1.0005009346718519,1.1728509389139123,0.3086976901138127,0.9999952340647147,0.5925,0.4548607060064753,0.1825,0.21570321039002732,0.0,acceleration,204.14326752730395,143.0294303510792,16916.844368042075,38.78257650962894,23.665353792846638
middle,top,5,parameterized,tight,ipopt,all,True,0.0,1.0,837540405,True,0.2643764019012451,38,0.912445068359375,16,16,5.0278348928276415,,3.0449467687065117,6.694303339775448,22.400550014508074,0.3284129661238046,120.24913597106934,False,SolutionResult.kSolverSpecificError,3,18.476175616695294,56.25897124211039,179.2232310896515,551.2627079246818,0.946,0.958,0.017588428188202165,0.0583092237382119,,10.605678908353957,6.620353152815299,144.91102512277934,30.622244188404867,1.0004146730985348,0.68,0.3530989964277045,0.085,0.218814523708281,0.005,acceleration,3155.16720839175,2654.684963812706,1342788.7475302797,246.5114195410074,222.5828221518362
middle,top,5,cspace,tight,ipopt,all,True,0.0,1.0,837540405,True,0.2643764019012451,38,0.912445068359375,16,16,5.0278348928276415,,3.0449467687065117,6.694303339775448,22.400550014508074,0.14938074198973236,120.11467909812927,False,SolutionResult.kSolverSpecificError,3,0.1428922193108575,0.5036959747784389,0.9565638609605998,3.2939533805518186,0.994,0.994,0.0,0.0,,1.3930635658565529,1.000615017029287,1.1046581437735825,0.3147770912630338,0.9999928673406293,0.5725,0.4258410741041933,0.2175,0.2187038827701961,0.0,acceleration,191.83881410436226,136.36024516430655,16195.70126908698,37.110949149018126,21.083555477366545
middle,top,5,kinetic,tight,ipopt,all,True,0.0,1.0,837540405,True,0.2643764019012451,38,0.912445068359375,16,16,5.0278348928276415,,3.0449467687065117,6.694303339775448,22.400550014508074,0.04464176099927609,120.24838733673096,False,SolutionResult.kSolverSpecificError,3,0.14506816447562917,0.5063132438571649,0.9602575286780559,3.249606673849215,0.998,0.998,0.0,0.0,,1.4086103890492678,1.000927793156855,1.1099134508603536,0.3355700208725223,0.9999677540673977,0.5975,0.46544492444030783,0.19,0.21407796417304867,0.0,acceleration,194.8412394471485,138.10766082848562,16307.578952966525,36.68663322791764,20.13570297246811
top,bottom,0,parameterized,notebook,ipopt,all,True,0.0,1.0,1583784411,True,0.17340707778930664,32,0.48386049270629883,22,22,6.402711863743014,,3.092167645723201,10.31060325478944,36.988688407178756,0.3233977308387878,5.869831800460815,True,SolutionResult.kSolutionFound,5,0.11887571645666252,0.3675836442894557,2.597512920283373,10.844805008009779,1.0,1.0,0.0,0.0,,3.267931340644731,1.0038675181549814,1.2886751181494587,0.3445197489358361,0.9999649882662383,0.6975,0.20058080068286535,0.19,0.21341648305584596,0.0,acceleration,302.1318939377651,80.19918944326997,30751.810866624015,63.47412931931067,22.846760834568094
top,bottom,0,cspace,notebook,ipopt,all,True,0.0,1.0,1583784411,True,0.17340707778930664,32,0.48386049270629883,22,22,6.402711863743014,,3.092167645723201,10.31060325478944,36.988688407178756,0.09698753557756032,60.02589964866638,False,SolutionResult.kSolverSpecificError,3,0.09565038892423058,0.5266662525732891,0.9862132113640475,4.025780775337465,1.0,1.0,0.0,0.0,,1.7391625442013887,1.0008548347531419,1.2712751492492511,0.42947641640813766,0.9999911057803839,0.64,0.26062908122584494,0.14,0.22191153972517713,0.0,acceleration,258.8909710689386,57.8460225573412,22813.227571371986,50.68509266777774,23.88917466570873
