start,goal,trial,metric,solver_setting,solver,toppra_limits,shortcut,payload_mass,torque_limit_scale,seed,rrt_success,rrt_time,rrt_waypoints,shortcut_time,shortcut_waypoints,num_control_points,shortcut_duration,shortcut_toppra_note,initial_parameterized,initial_cspace,initial_kinetic,cost_scale,solve_time,trajopt_success,solution_result,solver_exit_code,snopt_solve_time,final_cost,final_parameterized,final_cspace,final_kinetic,feasible_fraction,collision_free_fraction,worst_reachability_violation,worst_joint_limit_violation,toppra_note,duration,peak_velocity_utilization,peak_acceleration_utilization,peak_torque_utilization,binding_limit,mechanical_work,positive_work,thermal_integral,kinetic_energy_integral,peak_kinetic_energy
bottom,top,5,parameterized,tight,snopt,no-acceleration,True,0.0,1.0,446089395,True,0.677523136138916,42,0.794151782989502,18,18,4.144847794808249,,3.70798496047286,7.84700276777129,26.45416836391498,0.26968825673782537,9.605571269989014,True,SolutionResult.kSolutionFound,1,9.600601507,0.12193383827163712,0.4521288384839667,3.768630729057653,15.342629724237742,0.998,0.998,0.0,6.315759405284282e-05,,3.197311571286009,1.0079068668025284,8.198322145880505,0.9980040208367107,acceleration,353.25408400145363,254.21354311577227,40628.58826021312,68.58928125421784,25.199092205618804
bottom,top,5,cspace,tight,snopt,no-acceleration,True,0.0,1.0,446089395,True,0.677523136138916,42,0.794151782989502,18,18,4.144847794808249,,3.70798496047286,7.84700276777129,26.45416836391498,0.12743719221141814,85.3582329750061,True,SolutionResult.kSolutionFound,1,85.352948564,0.16002892229222881,0.6661601253034486,1.2557473961505765,5.3464094838914455,1.0,1.0,0.0,0.0,,1.6289460867389747,1.0009316446298397,5.043283958588297,1.1743503599747693,acceleration,277.8817743537513,217.7793789674447,32835.01524109709,54.10790806198824,27.567225613655776
bottom,top,5,kinetic,tight,snopt,no-acceleration,True,0.0,1.0,446089395,True,0.677523136138916,42,0.794151782989502,18,18,4.144847794808249,,3.70798496047286,7.84700276777129,26.45416836391498,0.037801226114673785,86.9731056690216,True,SolutionResult.kSolutionFound,1,86.967720702,0.18401470236934583,0.7775978142234269,1.329502789061673,4.867955917914382,0.998,0.998,0.0,0.0,,1.437950030895615,1.0010892725519756,3.495946598217686,1.2080207963149738,acceleration,284.8081204698336,221.55766822602038,27697.944852082088,56.589163773261134,26.343857912046943
middle,bottom,2,parameterized,notebook,snopt,no-acceleration,True,0.0,1.0,1588153571,True,0.3413968086242676,39,0.5983178615570068,14,14,2.647514665146267,,4.242471927039272,8.095803786619241,32.36714105304995,0.23571163632846429,2.531951427459717,True,SolutionResult.kSolutionFound,1,2.526554156,0.35048412122055334,1.4869190451512302,3.119548320604105,12.382159612609616,1.0,1.0,0.0,0.0,,1.8435525996307307,1.003051624568229,6.118519302034427,1.0438749859510439,acceleration,326.0296050801319,130.98256849753858,34652.80602094572,69.96609352893267,26.354329003443887
middle,bottom,2,cspace,notebook,snopt,no-acceleration,True,0.0,1.0,1588153571,True,0.3413968086242676,39,0.5983178615570068,14,14,2.647514665146267,,4.242471927039272,8.095803786619241,32.36714105304995,0.12352078019143717,4.159547328948975,True,SolutionResult.kSolutionFound,1,4.154560172,0.16530986513735985,0.7563931755528742,1.3383162321445536,5.9585577246444394,0.998,0.998,0.0,0.0,,1.3826745932403983,1.000601040491952,5.377066310303153,1.0002123858428533,acceleration,257.16584876768184,94.6468551211102,38917.54301766702,52.39694477944558,35.258548351706175
middle,bottom,2,kinetic,notebook,snopt,no-acceleration,True,0.0,1.0,1588153571,True,0.3413968086242676,39,0.5983178615570068,14,14,2.647514665146267,,4.242471927039272,8.095803786619241,32.36714105304995,0.030895530697660125,3.824458122253418,True,SolutionResult.kSolutionFound,1,3.819350061,0.26710836558620976,1.4621498511139164,2.4103079506502034,8.645534145378484,1.0,1.0,0.0,0.0,,1.4922207466568307,1.0007008946536067,5.341690129342276,1.144084639371321,acceleration,309.9486481780307,122.92428692395995,35958.43279811899,65.4837098152253,32.83705153552125
middle,bottom,2,parameterized,tight,snopt,no-acceleration,True,0.0,1.0,1588153571,True,0.3413968086242676,39,0.5983178615570068,14,14,2.647514665146267,,4.242471927039272,8.095803786619241,32.36714105304995,0.23571163632846429,8.049994468688965,True,SolutionResult.kSolutionFound,1,8.044319533,0.02854527285675066,0.12110251874444129,0.6694587903693875,2.5582924049739804,1.0,1.0,0.0,2.6105965454270574e-05,,1.3592357126670576,1.001407719551622,4.8769896272760285,0.998235448286472,acceleration,139.97414048318063,34.9685143223187,21996.138806261686,23.566370662796132,23.17390561615948
middle,bottom,2,cspace,tight,snopt,no-acceleration,True,0.0,1.0,1588153571,True,0.3413968086242676,39,0.5983178615570068,14,14,2.647514665146267,,4.242471927039272,8.095803786619241,32.36714105304995,0.12352078019143717,43.02975797653198,True,SolutionResult.kSolutionFound,3,43.024171653,0.043685971467975225,0.177041889806537,0.35367305323257386,1.2755998437440186,1.0,1.0,0.0,0.0,,0.8339096288985264,1.0008568857724234,4.260811294007186,1.1317784460311489,acceleration,129.35287153827363,30.177554252180187,20435.383577364068,20.185603060285963,27.850780228377754
middle,bottom,2,kinetic,tight,snopt,no-acceleration,True,0.0,1.0,1588153571,True,0.3413968086242676,39,0.5983178615570068,14,14,2.647514665146267,,4.242471927039272,8.095803786619241,32.36714105304995,0.030895530697660125,34.21870541572571,True,SolutionResult.kSolutionFound,1,34.213218044,0.03960195673302935,0.18040440448140527,0.35924357300937004,1.2818021195547429,1.0,1.0,0.0,0.0,,0.842797600327185,1.0006729663724194,4.335685621087805,1.1328327788830341,acceleration,128.70475462736096,30.29106718831273,20060.974374347777,19.881371158653653,28.39906788354606
bottom,top,3,parameterized,notebook,snopt,no-acceleration,True,0.0,1.0,1945464198,True,0.3994877338409424,42,0.7181379795074463,18,18,4.103698555739218,,3.876864411182121,8.80714271503479,31.222427297809386,0.25794041110018684,1.9094085693359375,True,SolutionResult.kSolutionFound,1,1.899611631,0.1458999148188916,0.5656341873558639,3.389905089732346,13.582400532597203,1.0,1.0,0.0,3.428924418136248e-05,,3.0677233407844247,1.0026220690534322,4.4356600952008645,0.8999374553265327,acceleration,340.8690344573696,248.2470723327384,37541.7251731965,72.95270656889429,26.904062953634163
bottom,top,3,cspace,notebook,snopt,no-acceleration,True,0.0,1.0,1945464198,True,0.3994877338409424,42,0.7181379795074463,18,18,4.103698555739218,,3.876864411182121,8.80714271503479,31.222427297809386,0.11354420296753984,5.827363729476929,True,SolutionResult.kSolutionFound,1,5.818987124,0.1954356495137661,0.9492584071277872,1.7212296568732572,7.3881416005500915,0.996,0.996,0.0,0.0,,1.9070815526056144,1.001015097747617,4.224487719607079,1.215108011241673,acceleration,313.52991530169646,234.62782664392057,34341.11252748927,62.921425058074604,27.45040010494866
bottom,top,3,kinetic,notebook,snopt,no-acceleration,True,0.0,1.0,1945464198,True,0.3994877338409424,42,0.7181379795074463,18,18,4.103698555739218,,3.876864411182121,8.80714271503479,31.222427297809386,0.03202825938104311,5.001696586608887,True,SolutionResult.kSolutionFound,1,4.996036843,0.2794759128299584,1.3747889639418398,2.5733475379154904,8.725916369822292,0.992,0.992,0.0,0.0,,1.9250818647649899,1.0007523819941986,3.7343013744988816,1.1427536036305688,acceleration,315.67181666757654,236.74549625325824,30588.4937868489,72.52332466898167,32.263922641827904
bottom,top,3,parameterized,tight,snopt,no-acceleration,True,0.0,1.0,1945464198,True,0.3994877338409424,42,0.7181379795074463,18,18,4.103698555739218,,3.876864411182121,8.80714271503479,31.222427297809386,0.25794041110018684,4.521740436553955,True,SolutionResult.kSolutionFound,1,4.516694582,0.11457724960111942,0.4442004613097108,2.688216510533316,11.049698121943543,1.0,1.0,0.0,1.0320596766977275e-05,,2.799874578777076,1.0038442795446545,6.082711310196025,0.8628346220146789,acceleration,326.9089629545256,238.42518783862238,34278.590173298944,65.25542051003713,23.118901489308502
bottom,top,3,cspace,tight,snopt,no-acceleration,True,0.0,1.0,1945464198,True,0.3994877338409424,42,0.7181379795074463,18,18,4.103698555739218,,3.876864411182121,8.80714271503479,31.222427297809386,0.11354420296753984,134.85492730140686,True,SolutionResult.kSolutionFound,3,134.849387935,0.13640688171377494,0.6368073739640003,1.201354874566085,5.101678297601615,1.0,1.0,0.0,0.0,,1.5972606299991732,1.000949219769558,4.992028062568387,1.2091115732110536,acceleration,275.44481995018316,214.06822640061932,30809.03190817452,53.28962919686096,27.208583534654313
bottom,top,3,kinetic,tight,snopt,no-acceleration,True,0.0,1.0,1945464198,True,0.3994877338409424,42,0.7181379795074463,18,18,4.103698555739218,,3.876864411182121,8.80714271503479,31.222427297809386,0.03202825938104311,46.669647455215454,True,SolutionResult.kSolutionFound,3,46.663706266,0.149869262045828,0.7062152986798872,1.2458311026434161,4.679282138402208,1.0,1.0,0.0,0.0,,1.4623500213377583,1.000952612157675,4.268401183323192,1.2065369043273944,acceleration,278.4522600090893,217.8916357646772,28141.866304122093,54.91366493744592,28.898515910851714
middle,bottom,5,parameterized,notebook,snopt,no-acceleration,True,0.0,1.0,1087232320,True,0.264554500579834,36,0.9389429092407227,13,13,2.5690888751215306,,5.530084740301406,9.547084393644596,34.86714016583017,0.18082905542338887,2.2927327156066895,True,SolutionResult.kSolutionFound,1,2.287686258,0.3642139002287855,2.0141337318608685,3.760064139371624,14.114334810596914,1.0,1.0,0.0,0.0,,1.920105434466029,1.0018082438709772,4.225310680500736,1.0563722355663456,acceleration,310.38955850043,122.76124160747764,32606.803148410643,69.9420426149937,26.45371719585113
middle,bottom,5,cspace,notebook,snopt,no-acceleration,True,0.0,1.0,1087232320,True,0.264554500579834,36,0.9389429092407227,13,13,2.5690888751215306,,5.530084740301406,9.547084393644596,34.86714016583017,0.10474402013935172,4.342946290969849,True,SolutionResult.kSolutionFound,1,4.33803096,0.15633991812890566,0.8706734860637244,1.492590392472149,6.9860480853852565,0.998,0.998,0.0,0.0,,1.50958618262998,1.000722920593692,5.2516932867776385,1.1215199948473038,acceleration,236.88330015861507,84.771107550707,36688.01421518413,51.33955977511563,29.170827229468056
middle,bottom,5,kinetic,notebook,snopt,no-acceleration,True,0.0,1.0,1087232320,True,0.264554500579834,36,0.9389429092407227,13,13,2.5690888751215306,,5.530084740301406,9.547084393644596,34.86714016583017,0.028680298849975683,6.634446382522583,True,SolutionResult.kSolutionFound,1,6.628659671,0.2224604033965352,1.2136916001406175,2.012687154823507,7.756558066574115,1.0,1.0,0.0,0.0,,1.5162747512165164,1.0004992958665295,4.349279442557649,1.1252137385451229,acceleration,253.78365919616354,92.92564166749057,35253.0297469357,55.0287019603457,31.747032198784325
middle,bottom,5,parameterized,tight,snopt,no-acceleration,True,0.0,1.0,1087232320,True,0.264554500579834,36,0.9389429092407227,13,13,2.5690888751215306,,5.530084740301406,9.547084393644596,34.86714016583017,0.18082905542338887,5.049580335617065,True,SolutionResult.kSolutionFound,1,5.043607936,0.0237817207594184,0.13151493106977058,0.7150661084715428,2.741104451508643,1.0,1.0,0.0,5.427147033287838e-05,,1.350481241760679,1.0010490424650096,4.942207257562619,1.001408451993512,acceleration,142.5316630183952,34.83320406141656,22954.42874079496,23.682128054040106,26.38451212695346
middle,bottom,5,cspace,tight,snopt,no-acceleration,True,0.0,1.0,1087232320,True,0.264554500579834,36,0.9389429092407227,13,13,2.5690888751215306,,5.530084740301406,9.547084393644596,34.86714016583017,0.10474402013935172,36.740798234939575,True,SolutionResult.kSolutionFound,1,36.735510065,0.04117533935856343,0.19796525248581295,0.3931044397931609,1.4131731518536552,1.0,1.0,0.0,0.0,,0.8388093559510054,1.0004158637156337,4.233821329642309,1.1185579785189697,acceleration,128.389708241969,28.843600372517784,20271.860692518327,20.030892137941372,26.08765076561265
middle,bottom,5,kinetic,tight,snopt,no-acceleration,True,0.0,1.0,1087232320,True,0.264554500579834,36,0.9389429092407227,13,13,2.5690888751215306,,5.530084740301406,9.547084393644596,34.86714016583017,0.028680298849975683,40.712260723114014,True,SolutionResult.kSolutionFound,1,40.706302363,0.040829611979340034,0.20033451251837125,0.39913482819082613,1.4236118038001078,1.0,1.0,0.0,0.0,,0.8484283253233516,1.0009356821283157,4.260045883885202,1.1195729095540454,acceleration,127.64617095427398,28.95513768075688,19752.092528215824,19.833446642574458,27.00382526637949
bottom,middle,9,parameterized,notebook,snopt,no-acceleration,True,0.0,1.0,1071891321,True,0.2499551773071289,23,0.6489963531494141,21,21,2.345918159567961,,0.9829784561953164,1.8629862925241771,8.06458315837323,1.0173162938591418,1.1578476428985596,True,SolutionResult.kSolutionFound,1,1.147159322,0.47033009844902957,0.4623243540756209,0.856959782683469,3.7137656098015386,1.0,1.0,0.0,0.0,,1.3127348250617032,1.0021377141249914,5.915186235659605,1.1056678063914727,acceleration,230.11400246137626,154.00942761808716,38093.89827079082,49.64601181641684,31.23607310145359
bottom,middle,9,cspace,notebook,snopt,no-acceleration,True,0.0,1.0,1071891321,True,0.2499551773071289,23,0.6489963531494141,21,21,2.345918159567961,,0.9829784561953164,1.8629862925241771,8.06458315837323,0.5367726021457145,4.209826231002808,True,SolutionResult.kSolutionFound,1,4.199929962,0.34327438011548567,0.3523966678391149,0.639515464729884,2.8819068292530097,1.0,1.0,0.0,0.0,,1.229043752496917,1.0022139636486602,5.920685409423801,1.2062134672878606,acceleration,222.6064859877656,150.6969657673215,38255.56046800519,44.126435423373565,34.22899260010124
bottom,middle,9,kinetic,notebook,snopt,no-acceleration,True,0.0,1.0,1071891321,True,0.2499551773071289,23,0.6489963531494141,21,21,2.345918159567961,,0.9829784561953164,1.8629862925241771,8.06458315837323,0.12399896936541947,7.300143718719482,True,SolutionResult.kSolutionFound,1,7.292624197,0.38293461401912415,0.46089353159031676,0.7912560710803278,3.0882080389767834,1.0,1.0,0.0,0.0,,1.2723978946426189,1.0016036329211764,5.3735541571627055,1.2295785663034935,acceleration,219.39493431189396,149.35418257454256,36261.878642057665,44.87685128423998,30.900026231790807
bottom,middle,9,parameterized,tight,snopt,no-acceleration,True,0.0,1.0,1071891321,True,0.2499551773071289,23,0.6489963531494141,21,21,2.345918159567961,,0.9829784561953164,1.8629862925241771,8.06458315837323,1.0173162938591418,12.190919399261475,True,SolutionResult.kSolutionFound,1,12.185581383,0.07883689907760287,0.07749497334652848,0.40624042077153205,1.5642415926608684,1.0,1.0,0.0,2.2193036310902414e-06,,1.3521847179415676,1.0016138970776134,4.368928617864872,1.0029738972175892,acceleration,138.59034309173657,108.2933299266423,22253.330624970295,23.538782175408777,23.21422108378553
bottom,middle,9,cspace,tight,snopt,no-acceleration,True,0.0,1.0,1071891321,True,0.2499551773071289,23,0.6489963531494141,21,21,2.345918159567961,,0.9829784561953164,1.8629862925241771,8.06458315837323,0.5367726021457145,97.33644914627075,True,SolutionResult.kSolutionFound,1,97.327345381,0.12157797455117655,0.11316124440388803,0.22649810006169513,0.8221716208634847,1.0,1.0,0.0,0.0,,0.8490026003471228,1.001295843377376,5.100699373674307,1.249483551471623,acceleration,128.20895326259736,101.93398991481493,20216.478979475392,19.63184678856964,26.299809889429408
bottom,middle,9,kinetic,tight,snopt,no-acceleration,True,0.0,1.0,1071891321,True,0.2499551773071289,23,0.6489963531494141,21,21,2.345918159567961,,0.9829784561953164,1.8629862925241771,8.06458315837323,0.12399896936541947,83.08355331420898,False,SolutionResult.kSolverSpecificError,41,83.078387037,0.10146488309258282,0.11372981727186982,0.22803110421994333,0.8182719873547522,1.0,1.0,0.0,0.0,,0.8529166989949599,1.0013036010191774,5.290989465251593,1.2471532841456494,acceleration,125.1824779890035,100.29892087585937,19417.47479430344,19.536827678299662,23.780428540010455
bottom,middle,2,parameterized,notebook,snopt,no-acceleration,True,0.0,1.0,674306801,True,0.3196225166320801,53,0.78574538230896,20,20,4.632527415275373,,8.237501309708875,14.943682253571167,45.15635307551427,0.12139603532704524,0.634514331817627,True,SolutionResult.kSolutionFound,1,0.625734273,0.4608491887763959,3.7962457961238405,7.388953956946981,23.17226887753972,1.0,1.0,0.0,0.0,,3.0080691182916457,1.0041141570452436,7.0196096454999655,1.1169342374738407,acceleration,433.3159050609106,264.3918144316257,38778.57749846189,109.3036951432889,30.206280716684628
bottom,middle,2,cspace,notebook,snopt,no-acceleration,True,0.0,1.0,674306801,True,0.3196225166320801,53,0.78574538230896,20,20,4.632527415275373,,8.237501309708875,14.943682253571167,45.15635307551427,0.06691791106312,3.100775718688965,True,SolutionResult.kSolutionFound,1,3.095093497,0.22432884187786475,2.2180063626030164,3.3522989333344193,11.158455095074713,0.998,0.998,0.0,0.0,,2.063016980918795,1.0015794539822,4.317343027227318,1.2571273805922771,acceleration,409.6609058610362,249.20332400196793,38536.174219199296,88.84493236362115,32.50474799621931
bottom,middle,2,kinetic,notebook,snopt,no-acceleration,True,0.0,1.0,674306801,True,0.3196225166320801,53,0.78574538230896,20,20,4.632527415275373,,8.237501309708875,14.943682253571167,45.15635307551427,0.022145278170000032,4.027780055999756,True,SolutionResult.kSolutionFound,1,4.02216984,0.368745220392138,3.554697312310565,5.774893588683142,16.651189366935707,1.0,1.0,0.0,0.0,,2.673728033450293,1.0015179581478229,4.9366660311792865,1.521379179657983,acceleration,414.27351419031083,252.40628191392642,40114.27975219446,99.70795901040725,26.882196632047737
bottom,middle,2,parameterized,tight,snopt,no-acceleration,True,0.0,1.0,674306801,True,0.3196225166320801,53,0.78574538230896,20,20,4.632527415275373,,8.237501309708875,14.943682253571167,45.15635307551427,0.12139603532704524,9.01097846031189,True,SolutionResult.kSolutionFound,1,9.005644218,0.009942765470649033,0.08190354358659585,0.43200402413251743,1.6816627645249942,1.0,1.0,0.0,3.846921225836297e-05,,1.3519602408121845,1.001471748916661,4.7497031362332525,1.0062403727063431,acceleration,139.65611292466764,108.45619560535658,22288.75815992741,23.967448339248904,23.499070679373233
bottom,middle,2,cspace,tight,snopt,no-acceleration,True,0.0,1.0,674306801,True,0.3196225166320801,53,0.78574538230896,20,20,4.632527415275373,,8.237501309708875,14.943682253571167,45.15635307551427,0.06691791106312,97.32052206993103,True,SolutionResult.kSolutionFound,3,97.31449516,0.015895689743108656,0.11851349357740425,0.23754013672236596,0.8573239569962706,1.0,1.0,0.0,0.0,,0.8413388532760177,1.001226436316426,5.310301235611334,1.2305972886285046,acceleration,124.39967865353874,99.95640753749402,20041.87632541867,19.79467118829505,25.001646160945665
bottom,middle,2,kinetic,tight,snopt,no-acceleration,True,0.0,1.0,674306801,True,0.3196225166320801,53,0.78574538230896,20,20,4.632527415275373,,8.237501309708875,14.943682253571167,45.15635307551427,0.022145278170000032,91.84326100349426,True,SolutionResult.kSolutionFound,1,91.83591141,0.01914937159629896,0.12103462218664843,0.24127835501222034,0.8647157849766999,1.0,1.0,0.0,0.0,,0.8406790437592435,1.0011573764280204,5.2161204741505,1.2288579102642239,acceleration,124.04200740026542,99.8593945704814,20020.489510314495,19.833099918474808,26.764029884023493
middle,bottom,1,parameterized,notebook,snopt,no-acceleration,True,0.0,1.0,1201675609,True,0.2266538143157959,38,0.7993259429931641,17,17,2.8163442298826658,,2.474295196682986,5.839731137202929,23.20792858555339,0.40415549500342135,1.2186884880065918,True,SolutionResult.kSolutionFound,1,1.21374766,0.2918204228457787,0.722049870541309,2.0710156316363015,8.961671939124615,1.0,1.0,0.0,0.0,,2.1484255983448564,1.0106109617529724,7.489501610331918,1.0510671481945886,acceleration,286.8406193036875,109.78652441733924,37170.486945031014,59.07130204139007,23.864444258479995
middle,bottom,1,cspace,notebook,snopt,no-acceleration,True,0.0,1.0,1201675609,True,0.2266538143157959,38,0.7993259429931641,17,17,2.8163442298826658,,2.474295196682986,5.839731137202929,23.20792858555339,0.1712407603201699,2.2559585571289062,True,SolutionResult.kSolutionFound,1,2.250726527,0.2687733191752845,0.9393327258358066,1.5695639208372905,6.542533965618014,1.0,1.0,0.0,0.0,,1.5667334423629,1.0007762869774954,6.541189849085573,1.165823857692105,acceleration,320.66846913268375,126.45806873185174,40588.64169320579,61.38754800220022,30.21472330847046
middle,bottom,1,kinetic,notebook,snopt,no-acceleration,True,0.0,1.0,1201675609,True,0.2266538143157959,38,0.7993259429931641,17,17,2.8163442298826658,,2.474295196682986,5.839731137202929,23.20792858555339,0.0430887227316998,2.7939491271972656,True,SolutionResult.kSolutionFound,1,2.788938463,0.28528627391597927,1.0559733034076961,1.781916773199912,6.620903471480668,1.0,1.0,0.0,0.0,,1.581404927834059,1.0019002426899917,7.180943536206716,1.2496231672173648,acceleration,328.12656352833335,130.60656964206754,39020.7937669818,61.618758569905694,30.78272651571869
middle,bottom,1,parameterized,tight,snopt,no-acceleration,True,0.0,1.0,1201675609,True,0.2266538143157959,38,0.7993259429931641,17,17,2.8163442298826658,,2.474295196682986,5.839731137202929,23.20792858555339,0.40415549500342135,7.211919546127319,True,SolutionResult.kSolutionFound,1,7.206555612,0.04054341667619538,0.1003163811390273,0.5294329908576128,2.048156578210801,1.0,1.0,0.0,5.145203672007881e-05,,1.3409863167229257,1.0010620745820493,4.753408017018587,1.012334884020167,acceleration,140.0539444595267,34.461889133916124,22262.73933884792,23.8360846399379,25.120963421736295
middle,bottom,1,cspace,tight,snopt,no-acceleration,True,0.0,1.0,1201675609,True,0.2266538143157959,38,0.7993259429931641,17,17,2.8163442298826658,,2.474295196682986,5.839731137202929,23.20792858555339,0.1712407603201699,64.17017793655396,True,SolutionResult.kSolutionFound,1,64.164833433,0.05123154429466867,0.15144489984402754,0.2991784444245676,1.081851105036921,1.0,1.0,0.0,0.0,,0.8343283200790806,1.0009327753028865,4.432209863196779,1.174164440607658,acceleration,130.73564120024741,30.462872274884763,20532.8458020466,20.25111584081354,26.273874849076787
middle,bottom,1,kinetic,tight,snopt,no-acceleration,True,0.0,1.0,1201675609,True,0.2266538143157959,38,0.7993259429931641,17,17,2.8163442298826658,,2.474295196682986,5.839731137202929,23.20792858555339,0.0430887227316998,65.797438621521,True,SolutionResult.kSolutionFound,1,65.790851136,0.046403868095619485,0.15103991081594176,0.30077789454903037,1.0769376568565763,1.0,1.0,0.0,0.0,,0.8443548482118811,1.0014243261541764,4.47481414034465,1.1838080493961376,acceleration,130.40769683438612,30.473335952588084,20125.541711906626,20.05863026240538,26.921258360179156
bottom,top,6,parameterized,notebook,snopt,no-acceleration,True,0.0,1.0,60791049,True,0.24449586868286133,38,0.55307936668396,18,18,3.4154855895954026,,1.852256460262831,6.251276344699553,26.2689665364841,0.5398820419598387,1.3903722763061523,True,SolutionResult.kSolutionFound,1,1.38147833,0.3849432033872714,0.7130135353083382,3.5092960776023054,14.333765442894444,1.0,1.0,0.0,0.0,,2.84728386535739,1.0064558536602648,6.95768939101751,1.0563439418582357,acceleration,323.17034994068234,241.8160996251657,32863.36223710369,67.3859451881257,26.08568307882929
bottom,top,6,cspace,notebook,snopt,no-acceleration,True,0.0,1.0,60791049,True,0.24449586868286133,38,0.55307936668396,18,18,3.4154855895954026,,1.852256460262831,6.251276344699553,26.2689665364841,0.1599673322469416,2.3996026515960693,True,SolutionResult.kSolutionFound,1,2.393929973,0.2771552152320869,0.9241675038348734,1.7325738407904583,7.093395479871975,0.994,0.994,0.0,0.0,,1.777479905737007,1.001268248689193,5.666560502732103,1.0,acceleration,324.928139432512,240.89895338042624,31976.80445320447,58.72742595358437,31.990398219127954
bottom,top,6,kinetic,notebook,snopt,no-acceleration,True,0.0,1.0,60791049,True,0.24449586868286133,38,0.55307936668396,18,18,3.4154855895954026,,1.852256460262831,6.251276344699553,26.2689665364841,0.038067732836430127,3.5174710750579834,True,SolutionResult.kSolutionFound,1,3.511954789,0.26894890287652684,1.118765867759097,1.9461249807404952,7.065009729687595,0.994,0.994,0.0,0.0,,1.704888355992484,1.001004384078278,6.381277137078215,1.080986706325127,acceleration,330.6102105643899,241.53404028584953,33770.6755631409,60.36562538246955,34.23765195448807
bottom,top,6,parameterized,tight,snopt,no-acceleration,True,0.0,1.0,60791049,True,0.24449586868286133,38,0.55307936668396,18,18,3.4154855895954026,,1.852256460262831,6.251276344699553,26.2689665364841,0.5398820419598387,8.509409189224243,True,SolutionResult.kSolutionFound,1,8.50446325,0.2423838399682998,0.44895703344458887,2.602219203665457,10.617946448544796,1.0,1.0,0.0,2.7568314616033263e-05,,2.729558789977351,1.0026708184613329,6.536482578942703,0.8627898276069166,acceleration,315.50205936392956,236.07441376256048,32248.09313792918,63.72205866531038,23.227112744318237
bottom,top,6,cspace,tight,snopt,no-acceleration,True,0.0,1.0,60791049,True,0.24449586868286133,38,0.55307936668396,18,18,3.4154855895954026,,1.852256460262831,6.251276344699553,26.2689665364841,0.1599673322469416,107.2817006111145,True,SolutionResult.kSolutionFound,1,107.276479323,0.19427638579763631,0.6429021355315176,1.2144753748704882,5.115870879462054,0.996,0.996,0.0,0.0,,1.552484138046714,1.0008871264642896,5.10748808846156,1.2116810418661355,acceleration,278.50506038198307,217.75452485175583,29402.617330299625,53.70274945896551,29.004006537721256
bottom,top,6,kinetic,tight,snopt,no-acceleration,True,0.0,1.0,60791049,True,0.24449586868286133,38,0.55307936668396,18,18,3.4154855895954026,,1.852256460262831,6.251276344699553,26.2689665364841,0.038067732836430127,111.92720127105713,True,SolutionResult.kSolutionFound,3,111.921160452,0.17655113788947138,0.6558927096686933,1.232618467188091,4.637815933196715,1.0,1.0,0.0,0.0,,1.44840064582681,1.001039371564552,4.677539039298145,1.213036094820509,acceleration,279.6434870348353,218.37323954811382,24764.59117730592,54.20170337049019,29.076398700272915
middle,bottom,8,parameterized,notebook,snopt,no-acceleration,True,0.0,1.0,1048356349,True,0.27263593673706055,43,0.6977846622467041,14,14,2.682591126185637,,3.4904423638538207,7.437484570993336,27.935827565133433,0.28649663731902836,2.6299891471862793,True,SolutionResult.kSolutionFound,1,2.624441793,0.1901157965739756,0.6635882303996172,2.090180913248483,8.312112279480436,1.0,1.0,0.0,0.0,,1.7933347020100712,1.0024548302186167,6.209654703703538,1.162412846213042,acceleration,267.1942667899509,100.36395380684101,31223.876670225603,49.45507655318326,22.634201856209188
middle,bottom,8,cspace,notebook,snopt,no-acceleration,True,0.0,1.0,1048356349,True,0.27263593673706055,43,0.6977846622467041,14,14,2.682591126185637,,3.4904423638538207,7.437484570993336,27.935827565133433,0.1344540604359791,1.8555595874786377,True,SolutionResult.kSolutionFound,1,1.850261166,0.2725632283414611,1.2297509502842874,2.0271848054097505,7.107227844197884,1.0,1.0,0.0,0.0,,1.5007842950588304,1.0011509541040384,4.377116084423541,1.1001345101796862,acceleration,294.8574341776973,115.92969956470262,31201.815098671366,57.641995177987624,29.899940419710337
middle,bottom,8,kinetic,notebook,snopt,no-acceleration,True,0.0,1.0,1048356349,True,0.27263593673706055,43,0.6977846622467041,14,14,2.682591126185637,,3.4904423638538207,7.437484570993336,27.935827565133433,0.03579632633643884,1.5957131385803223,True,SolutionResult.kSolutionFound,1,1.59065222,0.2989705654007832,1.704398187339939,2.6803987443873836,8.351990162086727,1.0,1.0,0.0,0.0,,1.6008458514784887,1.000955251027074,4.845482131784641,1.1502091434064012,acceleration,322.1050008673135,129.25955184620892,30710.784657544904,58.78997912446209,29.26073184991801
middle,bottom,8,parameterized,tight,snopt,no-acceleration,True,0.0,1.0,1048356349,True,0.27263593673706055,43,0.6977846622467041,14,14,2.682591126185637,,3.4904423638538207,7.437484570993336,27.935827565133433,0.28649663731902836,5.558574676513672,True,SolutionResult.kSolutionFound,1,5.553634753,0.03587479852329447,0.12521891656042927,0.6706246671973566,2.567123582098486,1.0,1.0,0.0,6.376016617792857e-05,,1.347070150572068,1.0017715384366668,4.772664663589341,1.0000152086261247,acceleration,140.21655973091976,34.32238882211359,22421.314540954234,23.601055162150644,23.287462174162474
