start,goal,trial,metric,solver_setting,solver,toppra_limits,shortcut,payload_mass,torque_limit_scale,seed,rrt_success,rrt_time,rrt_waypoints,shortcut_time,shortcut_waypoints,num_control_points,shortcut_duration,shortcut_toppra_note,initial_parameterized,initial_cspace,initial_kinetic,cost_scale,solve_time,trajopt_success,solution_result,solver_exit_code,snopt_solve_time,final_cost,final_parameterized,final_cspace,final_kinetic,feasible_fraction,collision_free_fraction,worst_reachability_violation,worst_joint_limit_violation,toppra_note,duration,peak_velocity_utilization,peak_acceleration_utilization,peak_torque_utilization,binding_limit,mechanical_work,positive_work,thermal_integral,kinetic_energy_integral,peak_kinetic_energy
middle,bottom,5,parameterized,notebook,snopt,all,True,28.0,1.0,1087232320,True,0.18845725059509277,36,0.6557199954986572,13,13,nan,TOPPRA returned no path parameterization,5.530084740301406,9.547084393644596,49.465020371336465,0.18082905542338887,2.1274514198303223,True,SolutionResult.kSolutionFound,1,2.121179066,0.3642139002287855,2.0141337318608685,3.760064139371624,19.999406672092874,1.0,1.0,0.0,0.0,TOPPRA returned no path parameterization,nan,,,,,,,,,
middle,bottom,5,cspace,notebook,snopt,all,True,28.0,1.0,1087232320,True,0.18845725059509277,36,0.6557199954986572,13,13,nan,TOPPRA returned no path parameterization,5.530084740301406,9.547084393644596,49.465020371336465,0.10474402013935172,4.330043792724609,True,SolutionResult.kSolutionFound,1,4.324287759,0.15633991812890566,0.8706734860637244,1.492590392472149,10.921762698411694,0.998,0.998,0.0,0.0,,1.762870176748963,1.0005529936170943,1.1536287602353448,0.9846826187044811,acceleration,543.6310960662913,190.97738191861708,126350.83916949114,72.87784935366608,33.45100841216504
middle,bottom,5,kinetic,notebook,snopt,all,True,28.0,1.0,1087232320,True,0.18845725059509277,36,0.6557199954986572,13,13,nan,TOPPRA returned no path parameterization,5.530084740301406,9.547084393644596,49.465020371336465,0.0202163062401056,9.569881200790405,False,SolutionResult.kIterationLimit,31,9.563619002,0.3147401639326477,1.9836705405659767,3.3242451598367095,15.568628620606203,1.0,1.0,0.0,0.0,,3.0722110810749115,1.0005441728812463,1.1270987991375112,1.0136431095164455,acceleration,812.7323094517831,327.00008107947906,210891.9840083489,74.58766390661694,31.31895988048503
middle,bottom,5,parameterized,tight,snopt,all,True,28.0,1.0,1087232320,True,0.18845725059509277,36,0.6557199954986572,13,13,nan,TOPPRA returned no path parameterization,5.530084740301406,9.547084393644596,49.465020371336465,0.18082905542338887,5.335392951965332,True,SolutionResult.kSolutionFound,1,5.328443857,0.0237817207594184,0.13151493106977058,0.7150661084715428,3.4852857898149283,1.0,1.0,0.0,5.427147033287838e-05,,1.5520738487860959,1.0005234721114384,1.1719791047039831,0.9985566365944418,acceleration,243.1042402082699,39.73234305815653,72420.74191381168,26.66623048428456,20.175687691232095
middle,bottom,5,cspace,tight,snopt,all,True,28.0,1.0,1087232320,True,0.18845725059509277,36,0.6557199954986572,13,13,nan,TOPPRA returned no path parameterization,5.530084740301406,9.547084393644596,49.465020371336465,0.10474402013935172,38.634087562561035,True,SolutionResult.kSolutionFound,1,38.627645888,0.04117533935856343,0.19796525248581295,0.3931044397931609,1.8765200618156845,1.0,1.0,0.0,0.0,,1.0116677031807215,1.0003798130904862,1.1285387494565526,0.992690975794801,acceleration,232.73577254818045,34.110694333277756,52661.72554264517,23.128125159432173,19.20930735253136
middle,bottom,5,kinetic,tight,snopt,all,True,28.0,1.0,1087232320,True,0.18845725059509277,36,0.6557199954986572,13,13,nan,TOPPRA returned no path parameterization,5.530084740301406,9.547084393644596,49.465020371336465,0.0202163062401056,9.009626150131226,False,SolutionResult.kIterationLimit,31,9.00304743,0.3147401639326477,1.9836705405659767,3.3242451598367095,15.568628620606203,1.0,1.0,0.0,0.0,,3.0722110810749115,1.0005441728812463,1.1270987991375112,1.0136431095164455,acceleration,812.7323094517831,327.00008107947906,210891.9840083489,74.58766390661694,31.31895988048503
bottom,middle,2,parameterized,notebook,snopt,all,True,28.0,1.0,674306801,True,0.4453275203704834,53,0.9933485984802246,20,20,7.517086545389455,,8.237501309708875,14.943682253571167,55.41044038686278,0.12139603532704524,0.645794153213501,True,SolutionResult.kSolutionFound,1,0.637710307,0.4608491887763959,3.7962457961238405,7.388953956946981,28.739743334234902,1.0,1.0,0.0,0.0,,3.2742757456747595,1.0018181432815814,1.3427844844850816,0.9753566333424158,acceleration,954.0541523193757,567.755711631148,188037.81050309964,128.85425269944642,37.852916275115156
bottom,middle,2,cspace,notebook,snopt,all,True,28.0,1.0,674306801,True,0.4453275203704834,53,0.9933485984802246,20,20,7.517086545389455,,8.237501309708875,14.943682253571167,55.41044038686278,0.06691791106312,3.661379814147949,True,SolutionResult.kSolutionFound,1,3.654244121,0.22432884187786475,2.2180063626030164,3.3522989333344193,14.807565651005914,0.998,0.998,0.0,0.0,TOPPRA returned no path parameterization,nan,,,,,,,,,
bottom,middle,2,kinetic,notebook,snopt,all,True,28.0,1.0,674306801,True,0.4453275203704834,53,0.9933485984802246,20,20,7.517086545389455,,8.237501309708875,14.943682253571167,55.41044038686278,0.018047140448952094,5.624151945114136,True,SolutionResult.kSolutionFound,1,5.616190193,0.3992252727126603,4.023196357488732,6.497348426378623,22.1212481745739,0.996,0.996,0.0,0.0,,3.1023474566770215,1.0006998602137702,1.18726013612312,1.0102973535161532,acceleration,979.3996029999848,580.5426984468241,193509.97182646167,117.01895452480511,34.75807811648419
bottom,middle,2,parameterized,tight,snopt,all,True,28.0,1.0,674306801,True,0.4453275203704834,53,0.9933485984802246,20,20,7.517086545389455,,8.237501309708875,14.943682253571167,55.41044038686278,0.12139603532704524,7.794621706008911,True,SolutionResult.kSolutionFound,1,7.787227619,0.009942765470649033,0.08190354358659585,0.43200402413251743,2.154917060720426,1.0,1.0,0.0,3.846921225836297e-05,,1.553515185855871,1.0012516018530995,1.2838825225779504,1.0019250393708075,acceleration,245.46759516959926,207.75972563010382,72876.42668109911,27.152681154109025,20.178875847073925
bottom,middle,2,cspace,tight,snopt,all,True,28.0,1.0,674306801,True,0.4453275203704834,53,0.9933485984802246,20,20,7.517086545389455,,8.237501309708875,14.943682253571167,55.41044038686278,0.06691791106312,88.1051185131073,True,SolutionResult.kSolutionFound,3,88.099752379,0.015895689743108656,0.11851349357740425,0.23754013672236596,1.1469979629244558,1.0,1.0,0.0,0.0,,1.0178266253202437,1.000433515997417,1.2368799229152068,1.0071342477260357,acceleration,237.441839220979,203.46295206976333,53885.37375162398,23.017422498752254,21.99711212027519
bottom,middle,2,kinetic,tight,snopt,all,True,28.0,1.0,674306801,True,0.4453275203704834,53,0.9933485984802246,20,20,7.517086545389455,,8.237501309708875,14.943682253571167,55.41044038686278,0.018047140448952094,70.96354794502258,True,SolutionResult.kSolutionFound,1,70.956877323,0.02096394712912455,0.12163192760181996,0.2466107944148787,1.161621542671699,1.0,1.0,0.0,0.0,,1.0386684274981228,1.000931964709907,1.2458634322425843,0.9587825246019971,acceleration,232.5523624629359,200.66016538220973,53443.63033285648,22.520259982433807,17.645868598766988
bottom,top,7,parameterized,notebook,snopt,all,True,28.0,1.0,1956161951,True,0.43454647064208984,48,1.1197879314422607,16,16,5.312645253738895,,3.0265934994135124,6.941029855198292,35.63185803707222,0.3304044630353492,1.8069672584533691,True,SolutionResult.kSolutionFound,1,1.79569852,0.4741766257743405,1.435139893142454,3.922169477965994,20.779636811975564,1.0,1.0,0.0,0.0,,2.8684852083719825,1.0011702876732356,1.2360061514733922,1.015491006281148,acceleration,891.5470199795852,611.607832177626,173927.84027682955,112.56680966641812,49.952575176575266
bottom,top,7,cspace,notebook,snopt,all,True,28.0,1.0,1956161951,True,0.43454647064208984,48,1.1197879314422607,16,16,5.312645253738895,,3.0265934994135124,6.941029855198292,35.63185803707222,0.14407083975457585,2.7355234622955322,True,SolutionResult.kSolutionFound,1,2.725977391,0.3680076976361955,1.5150700837870108,2.5543524162356195,15.283996304145026,1.0,1.0,0.0,0.0,,2.080834470914958,1.0011066495909045,1.239900655248248,1.0174104787566534,acceleration,866.7292256489281,598.9140800862444,158342.70766952645,103.04236806424055,40.70012670194857
bottom,top,7,kinetic,notebook,snopt,all,True,28.0,1.0,1956161951,True,0.43454647064208984,48,1.1197879314422607,16,16,5.312645253738895,,3.0265934994135124,6.941029855198292,35.63185803707222,0.028064772792919655,3.0718588829040527,True,SolutionResult.kSolutionFound,1,3.064326835,0.42011836902854166,1.7812658577683465,3.0041452851753707,14.969598083991313,0.998,0.998,0.0,0.0,,2.140313678641107,1.0004611234210579,1.1770538652273133,1.0215624755616501,acceleration,901.2469792236815,617.1153675050036,156800.24554332087,99.32082097058739,39.24586236558918
bottom,top,7,parameterized,tight,snopt,all,True,28.0,1.0,1956161951,True,0.43454647064208984,48,1.1197879314422607,16,16,5.312645253738895,,3.0265934994135124,6.941029855198292,35.63185803707222,0.3304044630353492,7.0119309425354,True,SolutionResult.kSolutionFound,1,7.005842782,0.16674359690143364,0.5046650864507041,3.0504066204707394,15.939912139914886,1.0,1.0,0.0,3.4518764061353124e-05,,3.0365764396101693,1.0019256667215322,1.2710364099347997,1.0076004342417941,acceleration,762.2221723276023,545.6642116422785,156891.65430050943,77.97770858566439,29.04870493127401
bottom,top,7,cspace,tight,snopt,all,True,28.0,1.0,1956161951,True,0.43454647064208984,48,1.1197879314422607,16,16,5.312645253738895,,3.0265934994135124,6.941029855198292,35.63185803707222,0.14407083975457585,88.55702805519104,False,SolutionResult.kSolverSpecificError,41,88.551526288,0.19574986573135764,0.7171015901833526,1.3587056621924103,8.8913548682445,1.0,1.0,0.0,0.0,,1.7436388497045696,1.000682890286789,1.1008772021756617,1.0003672541946476,acceleration,679.8260476673622,504.23241837709054,122153.87631273261,79.1282642357547,33.350602974134745
bottom,top,7,kinetic,tight,snopt,all,True,28.0,1.0,1956161951,True,0.43454647064208984,48,1.1197879314422607,16,16,5.312645253738895,,3.0265934994135124,6.941029855198292,35.63185803707222,0.028064772792919655,78.78261971473694,True,SolutionResult.kSolutionFound,1,78.775948031,0.199296712242205,0.7778491548364923,1.5250939406890116,7.101312157869482,1.0,1.0,0.0,0.0,,1.7331641470203183,1.0011679529106325,1.0068698534495972,0.9281952490127886,acceleration,684.9271789515595,507.086301625731,97761.22341648827,63.441061345281696,32.00741390188777
middle,bottom,3,parameterized,notebook,snopt,all,True,28.0,1.0,699300981,True,0.3379645347595215,31,0.800299882888794,15,15,4.891982210684176,,3.903699361221895,7.73125168914266,43.03493430078951,0.2561672678827886,2.1303329467773438,True,SolutionResult.kSolutionFound,1,2.121468917,0.13978010840566776,0.5456595198947312,1.9010348524244258,11.37979634239847,1.0,1.0,0.0,0.0,,2.1309422436263508,1.0010189075376894,1.2530619570719876,0.9992997925366706,acceleration,516.0529397770953,177.69677206052,115191.2452179211,67.2083332697437,35.77601903656569
middle,bottom,3,cspace,notebook,snopt,all,True,28.0,1.0,699300981,True,0.3379645347595215,31,0.800299882888794,15,15,4.891982210684176,,3.903699361221895,7.73125168914266,43.03493430078951,0.1293451617160963,3.3703529834747314,True,SolutionResult.kSolutionFound,1,3.363683818,0.23250301800188938,1.0305298705651842,1.797539350657874,10.312457463756118,1.0,1.0,0.0,0.0,,1.7162320735263696,1.000946793030256,1.1012006394751317,0.9878001665588677,acceleration,646.2586577251074,242.7510922772179,109298.36861849643,77.15264862105118,41.87895936700641
middle,bottom,3,kinetic,notebook,snopt,all,True,28.0,1.0,699300981,True,0.3379645347595215,31,0.800299882888794,15,15,4.891982210684176,,3.903699361221895,7.73125168914266,43.03493430078951,0.023236935672088482,2.8234806060791016,True,SolutionResult.kSolutionFound,1,2.817352953,0.22575250430618307,1.1137401772256446,1.9444751073626643,9.71524419105529,1.0,1.0,0.0,0.0,,1.7878622627059364,1.0009930509634462,1.2478313708958226,0.9873834121387233,acceleration,655.5976259228546,248.33627718709468,109112.11228809367,72.50461277021907,42.72993131729102
middle,bottom,3,parameterized,tight,snopt,all,True,28.0,1.0,699300981,True,0.3379645347595215,31,0.800299882888794,15,15,4.891982210684176,,3.903699361221895,7.73125168914266,43.03493430078951,0.2561672678827886,7.04257345199585,True,SolutionResult.kSolutionFound,1,7.037255012,0.029238252546491574,0.1141373477889806,0.5986723669556318,2.9555257462370674,1.0,1.0,0.0,8.0031141642678e-05,,1.5269209526248637,1.0007398378649592,1.1954073818834494,0.9984745893193864,acceleration,241.02382586303685,38.19537526091405,71970.6097935769,27.003837456064534,21.425883871082508
middle,bottom,3,cspace,tight,snopt,all,True,28.0,1.0,699300981,True,0.3379645347595215,31,0.800299882888794,15,15,4.891982210684176,,3.903699361221895,7.73125168914266,43.03493430078951,0.1293451617160963,45.56055045127869,True,SolutionResult.kSolutionFound,1,45.554685758,0.04725674083999424,0.1878733411149364,0.36535375744258236,1.7311224072423035,1.0,1.0,0.0,0.0,,1.0166370696651748,1.0005488453177551,1.15754767039528,0.985137147072907,acceleration,231.99538152410173,34.08324732462244,52657.468567357595,23.317533625376704,19.394297578416104
middle,bottom,3,kinetic,tight,snopt,all,True,28.0,1.0,699300981,True,0.3379645347595215,31,0.800299882888794,15,15,4.891982210684176,,3.903699361221895,7.73125168914266,43.03493430078951,0.023236935672088482,31.634126663208008,True,SolutionResult.kSolutionFound,1,31.628318238,0.04193882725230258,0.19957529751042413,0.3948673816468742,1.8048346754550026,1.0,1.0,0.0,0.0,,1.0239571199684263,1.0006132986366947,1.159143780267616,0.9172313176866017,acceleration,237.20744543220127,36.82264481379846,52458.85752943893,23.695346076638753,20.006276348991438
middle,bottom,1,parameterized,notebook,snopt,all,True,28.0,1.0,1201675609,True,0.17424750328063965,38,0.5635836124420166,17,17,4.820801167631557,,2.474295196682986,5.839731137202929,30.83466119600517,0.40415549500342135,1.0685153007507324,True,SolutionResult.kSolutionFound,1,1.063558179,0.2918204228457787,0.722049870541309,2.0710156316363015,11.949630409909767,1.0,1.0,0.0,0.0,,2.4459498716503942,1.000843647061148,1.060113524442667,0.9873618092284879,acceleration,600.3742573902111,220.62252832161485,138856.24591906794,74.01572634759914,32.32804974082113
middle,bottom,1,cspace,notebook,snopt,all,True,28.0,1.0,1201675609,True,0.17424750328063965,38,0.5635836124420166,17,17,4.820801167631557,,2.474295196682986,5.839731137202929,30.83466119600517,0.1712407603201699,2.012632369995117,True,SolutionResult.kSolutionFound,1,2.0076813,0.2687733191752845,0.9393327258358066,1.5695639208372905,9.383486004058145,1.0,1.0,0.0,0.0,,1.8494401456781437,1.0003609095721695,1.1604438725936026,0.9858944206054986,acceleration,716.0746261433906,277.9589729046925,124835.80849186936,79.2612823802298,37.94666696917754
middle,bottom,1,kinetic,notebook,snopt,all,True,28.0,1.0,1201675609,True,0.17424750328063965,38,0.5635836124420166,17,17,4.820801167631557,,2.474295196682986,5.839731137202929,30.83466119600517,0.0324310357634011,2.876493215560913,True,SolutionResult.kSolutionFound,1,2.869413294,0.3074051969030113,1.0947099670954041,1.8670592031775293,9.478735096395614,1.0,1.0,0.0,0.0,,1.9430953623752265,1.000679236907409,1.1565113647442378,0.9853023334112514,acceleration,758.0635888585646,299.74715617162644,128499.27473035367,77.72204794103033,39.48972182591848
middle,bottom,1,parameterized,tight,snopt,all,True,28.0,1.0,1201675609,True,0.17424750328063965,38,0.5635836124420166,17,17,4.820801167631557,,2.474295196682986,5.839731137202929,30.83466119600517,0.40415549500342135,7.4109532833099365,True,SolutionResult.kSolutionFound,1,7.405963775,0.04054341667619538,0.1003163811390273,0.5294329908576128,2.621925365751653,1.0,1.0,0.0,5.145203672007881e-05,,1.5269139797535027,1.0009873330716275,1.2249278791304954,0.9982605355655583,acceleration,238.83664535990545,37.53581578690505,72137.8895863024,27.209592381770612,22.485299681158498
middle,bottom,1,cspace,tight,snopt,all,True,28.0,1.0,1201675609,True,0.17424750328063965,38,0.5635836124420166,17,17,4.820801167631557,,2.474295196682986,5.839731137202929,30.83466119600517,0.1712407603201699,60.35405468940735,True,SolutionResult.kSolutionFound,1,60.34894221,0.05123154429466867,0.15144489984402754,0.2991784444245676,1.4403998444015507,1.0,1.0,0.0,0.0,,1.0080165285868397,1.0006431806067382,1.1871296493617385,0.9986963502373588,acceleration,230.7490639043746,33.38438529399761,52624.22589049811,23.268382851888155,19.107814263971783
middle,bottom,1,kinetic,tight,snopt,all,True,28.0,1.0,1201675609,True,0.17424750328063965,38,0.5635836124420166,17,17,4.820801167631557,,2.474295196682986,5.839731137202929,30.83466119600517,0.0324310357634011,48.48815894126892,True,SolutionResult.kSolutionFound,1,48.482563019,0.04559802192251941,0.15059441639033583,0.30075057708235514,1.4059995571889021,1.0,1.0,0.0,0.0,,1.0244349021005914,1.0006347321625861,1.1924488923777534,0.9293488837715689,acceleration,231.95276153601952,33.71956394822031,52579.96454894368,22.93341057430954,18.074269611063784
bottom,top,6,parameterized,notebook,snopt,all,True,28.0,1.0,60791049,True,0.21979761123657227,38,0.563441276550293,18,18,5.544949980504294,,1.852256460262831,6.251276344699553,36.68899322368395,0.5398820419598387,1.337169885635376,True,SolutionResult.kSolutionFound,1,1.328702511,0.3849432033872714,0.7130135353083382,3.5092960776023054,18.876056692271497,1.0,1.0,0.0,0.0,,3.058403424115648,1.0023116911749277,1.1843203242302514,0.9986885309438204,acceleration,785.7104187026371,557.574072430357,161906.10910823647,86.16201804249877,38.317183256269026
bottom,top,6,cspace,notebook,snopt,all,True,28.0,1.0,60791049,True,0.21979761123657227,38,0.563441276550293,18,18,5.544949980504294,,1.852256460262831,6.251276344699553,36.68899322368395,0.1599673322469416,2.644130229949951,True,SolutionResult.kSolutionFound,1,2.637126757,0.2771552152320869,0.9241675038348734,1.7325738407904583,10.966549764417955,0.994,0.994,0.0,0.0,,1.9394997280302666,1.0004124258020766,1.2063150912693934,1.0004543535837174,acceleration,770.5595652285757,550.3937668182516,130638.18101766359,85.46962126912122,34.619066055151585
bottom,top,6,kinetic,notebook,snopt,all,True,28.0,1.0,60791049,True,0.21979761123657227,38,0.563441276550293,18,18,5.544949980504294,,1.852256460262831,6.251276344699553,36.68899322368395,0.027256130848378447,2.289315700531006,True,SolutionResult.kSolutionFound,1,2.280466606,0.31572926349298086,1.2568949178992452,2.3400742225542692,11.583788808812699,0.998,0.998,0.0,0.0,,2.074996942542287,1.0016268321080528,1.436136019436613,0.885108349547899,acceleration,836.6527118273547,583.5328713083969,133584.15826066368,88.16704440469312,46.301548434015764
bottom,top,6,parameterized,tight,snopt,all,True,28.0,1.0,60791049,True,0.21979761123657227,38,0.563441276550293,18,18,5.544949980504294,,1.852256460262831,6.251276344699553,36.68899322368395,0.5398820419598387,7.9808690547943115,True,SolutionResult.kSolutionFound,1,7.975945415,0.2423838399682998,0.44895703344458887,2.602219203665457,13.48559893751241,1.0,1.0,0.0,2.7568314616033263e-05,,2.963611838009924,1.0019991163689392,1.3659631660817713,1.0069820723268477,acceleration,753.0420614766551,540.5334520118154,151982.45239884933,76.91127520467285,29.258201020262064
bottom,top,6,cspace,tight,snopt,all,True,28.0,1.0,60791049,True,0.21979761123657227,38,0.563441276550293,18,18,5.544949980504294,,1.852256460262831,6.251276344699553,36.68899322368395,0.1599673322469416,98.2522361278534,True,SolutionResult.kSolutionFound,1,98.246720731,0.19427638579763631,0.6429021355315176,1.2144753748704882,7.797219593933135,0.996,0.996,0.0,0.0,,1.7306883710838281,1.0006000822754677,1.114152155301585,1.000299289640162,acceleration,698.7347951853317,513.5696115604569,116826.21002751424,75.81982132711015,37.06345359168098
bottom,top,6,kinetic,tight,snopt,all,True,28.0,1.0,60791049,True,0.21979761123657227,38,0.563441276550293,18,18,5.544949980504294,,1.852256460262831,6.251276344699553,36.68899322368395,0.027256130848378447,84.48338222503662,True,SolutionResult.kSolutionFound,3,84.477741058,0.1651770314310562,0.6660347340696826,1.3014325851668975,6.060178986882251,1.0,1.0,0.0,0.0,,1.6955309528294062,1.001110405328084,1.0053266329524924,0.9945624117575439,acceleration,692.1595093612734,510.9491241084038,96844.59597002857,63.49627480512555,30.668116972742204
bottom,top,5,parameterized,notebook,snopt,all,True,28.0,1.0,446089395,True,0.6013729572296143,42,0.5044517517089844,18,18,nan,TOPPRA returned no path parameterization,3.70798496047286,7.84700276777129,35.96201364732731,0.26968825673782537,2.01236891746521,True,SolutionResult.kSolutionFound,1,2.003851422,0.13863570098329442,0.5140590942306691,5.069296370670195,24.358209497163102,1.0,1.0,0.0,1.935127273089421e-06,,4.40293673188078,1.004153535111256,1.0004488156905789,1.0078293263334177,torque,833.7931317144878,581.9510775046081,222609.69056052924,80.8558050135579,23.49951874638444
bottom,top,5,cspace,notebook,snopt,all,True,28.0,1.0,446089395,True,0.6013729572296143,42,0.5044517517089844,18,18,nan,TOPPRA returned no path parameterization,3.70798496047286,7.84700276777129,35.96201364732731,0.12743719221141814,0.37538838386535645,True,SolutionResult.kSolutionFound,1,0.36820797,0.9398927416810663,3.501259819165948,7.375340945379474,31.552606507736627,1.0,1.0,0.0,0.0,TOPPRA returned no path parameterization,nan,,,,,,,,,
bottom,top,5,kinetic,notebook,snopt,all,True,28.0,1.0,446089395,True,0.6013729572296143,42,0.5044517517089844,18,18,nan,TOPPRA returned no path parameterization,3.70798496047286,7.84700276777129,35.96201364732731,0.027807119195460285,3.2425475120544434,True,SolutionResult.kSolutionFound,1,3.237455077,0.34245111517776705,1.7390575988369452,2.793609746897203,12.315231677565318,1.0,1.0,0.0,6.959599822131679e-05,,2.190014056860662,1.0013709211528097,1.2304803723313542,1.0181489399274997,acceleration,911.9062178319415,623.411876871703,157621.85708320167,97.73115829408684,40.100347038002894
bottom,top,5,parameterized,tight,snopt,all,True,28.0,1.0,446089395,True,0.6013729572296143,42,0.5044517517089844,18,18,nan,TOPPRA returned no path parameterization,3.70798496047286,7.84700276777129,35.96201364732731,0.26968825673782537,9.516361236572266,True,SolutionResult.kSolutionFound,1,9.511172883,0.12193383827163712,0.4521288384839667,3.768630729057653,19.07892724274118,0.998,0.998,0.0,6.315759405284282e-05,,3.4856794506160917,1.0030737975303585,1.0004119526620732,1.0093282687521923,torque,801.7951341854489,565.2490786889246,180103.55299989792,81.76389026664692,28.607790621116468
bottom,top,5,cspace,tight,snopt,all,True,28.0,1.0,446089395,True,0.6013729572296143,42,0.5044517517089844,18,18,nan,TOPPRA returned no path parameterization,3.70798496047286,7.84700276777129,35.96201364732731,0.12743719221141814,74.56949400901794,True,SolutionResult.kSolutionFound,1,74.56304264,0.16002892229222881,0.6661601253034486,1.2557473961505765,8.582726933878954,1.0,1.0,0.0,0.0,,1.817667847751027,1.0008475755055486,1.1199861988407716,0.998353401324039,acceleration,682.4534760733941,504.1772197877034,131674.8427236662,81.10652255662126,32.634721266017486
bottom,top,5,kinetic,tight,snopt,all,True,28.0,1.0,446089395,True,0.6013729572296143,42,0.5044517517089844,18,18,nan,TOPPRA returned no path parameterization,3.70798496047286,7.84700276777129,35.96201364732731,0.027807119195460285,114.91683769226074,True,SolutionResult.kSolutionFound,3,114.910062834,0.1752452781562209,0.7585551217711806,1.4320314898148652,6.302173084683684,1.0,1.0,0.0,0.0,,1.8102379957794026,1.0009976146777704,1.2114031305444495,0.8680964239099167,acceleration,692.1797477870679,510.1538406977088,97103.13253247338,61.03479600761074,27.915699340021625
bottom,top,8,parameterized,notebook,snopt,all,True,28.0,1.0,1680323598,True,0.4656062126159668,45,0.6916689872741699,20,20,6.035615651964047,,1.7361266910074606,4.133318350937927,24.66044088319211,0.5759948310106954,5.090008020401001,True,SolutionResult.kSolutionFound,1,5.07950767,0.22755883388125914,0.3950709652757873,2.5816305206958363,13.608815453688168,0.998,0.998,0.0,1.6136754164008948e-06,,3.2185543164784542,1.003050477107998,1.2060934619157995,1.0088745620280766,acceleration,771.8340285970176,550.5880927046635,167740.4758219117,80.35751191535542,30.853444548722692
bottom,top,8,cspace,notebook,snopt,all,True,28.0,1.0,1680323598,True,0.4656062126159668,45,0.6916689872741699,20,20,6.035615651964047,,1.7361266910074606,4.133318350937927,24.66044088319211,0.24193636083537612,4.027390003204346,True,SolutionResult.kSolutionFound,1,4.01944435,0.36427915160032026,0.8518167644091703,1.5056817021737028,10.400119694648406,0.996,0.996,0.0,0.0,,2.014122305329477,1.0005413914950883,1.1720681480397195,1.0125272269963221,acceleration,805.8548048784967,568.0527582131906,151945.97214010952,95.56977312597793,39.441868440791595
bottom,top,8,kinetic,notebook,snopt,all,True,28.0,1.0,1680323598,True,0.4656062126159668,45,0.6916689872741699,20,20,6.035615651964047,,1.7361266910074606,4.133318350937927,24.66044088319211,0.04055077541949272,2.98429536819458,True,SolutionResult.kSolutionFound,1,2.977122939,0.4348638072621238,1.0577887453851251,1.814395341848953,10.723933211227454,0.998,0.998,0.0,0.0,,1.9952083501101,1.000597993717542,1.2655865242333924,0.9607926038949248,acceleration,842.9722181207433,586.1208595064306,151158.57228941674,100.06257393099634,44.9855626651676
bottom,top,8,parameterized,tight,snopt,all,True,28.0,1.0,1680323598,True,0.4656062126159668,45,0.6916689872741699,20,20,6.035615651964047,,1.7361266910074606,4.133318350937927,24.66044088319211,0.5759948310106954,10.669614791870117,True,SolutionResult.kSolutionFound,3,10.662268783,0.22682787703288027,0.3938019315813415,2.5370433211539742,13.192183272633962,1.0,1.0,0.0,2.9074427823960747e-05,,3.164071365015639,1.0029698535450422,1.1819730843569543,1.008413696879798,acceleration,773.2427273679575,550.8347490771355,163412.14765192755,78.85304211023855,30.79094775975144
bottom,top,8,cspace,tight,snopt,all,True,28.0,1.0,1680323598,True,0.4656062126159668,45,0.6916689872741699,20,20,6.035615651964047,,1.7361266910074606,4.133318350937927,24.66044088319211,0.24193636083537612,74.1480917930603,True,SolutionResult.kSolutionFound,3,74.143014684,0.2612302068844003,0.5717867117340191,1.079747607934603,7.345163676367398,0.996,0.996,0.0,0.0,,1.8021874317861837,1.0006945806636065,1.1631195636288718,1.0001678983290714,acceleration,685.5517382787123,506.74074404561355,126798.20297060262,78.2891373690867,32.84166765187424
bottom,top,8,kinetic,tight,snopt,all,True,28.0,1.0,1680323598,True,0.4656062126159668,45,0.6916689872741699,20,20,6.035615651964047,,1.7361266910074606,4.133318350937927,24.66044088319211,0.04055077541949272,112.69012403488159,True,SolutionResult.kSolutionFound,1,112.684468158,0.22226781816565172,0.5989184982921931,1.173316678495632,5.481222390110147,1.0,1.0,0.0,0.0,,1.7152912412490962,1.0014804025651545,1.00818584320913,1.0002368417140632,acceleration,695.4431968108078,512.110658233044,97864.87800628162,63.409485629500736,33.43874770307065
middle,bottom,0,parameterized,notebook,snopt,all,True,28.0,1.0,816262607,True,0.37990283966064453,27,0.766826868057251,19,19,4.397640476683539,,2.224283686720811,4.543780245382948,20.7087107308477,0.449582940328204,1.0405137538909912,True,SolutionResult.kSolutionFound,1,1.033885643,0.36643465680586373,0.8150546293824199,1.735274510076361,8.10236461094394,1.0,1.0,0.0,0.0,,1.61614934727219,1.0003325148909514,1.184029752740339,1.0104010602622056,acceleration,546.2628725377573,194.23943720331891,103160.95042633647,79.80512915710901,43.65663717160881
middle,bottom,0,cspace,notebook,snopt,all,True,28.0,1.0,816262607,True,0.37990283966064453,27,0.766826868057251,19,19,4.397640476683539,,2.224283686720811,4.543780245382948,20.7087107308477,0.22008106598379748,4.1012678146362305,True,SolutionResult.kSolutionFound,1,4.091460919,0.23858567374818834,0.6133879591006579,1.0840808712083994,5.581770163489569,1.0,1.0,0.0,0.0,,1.5455385184897321,1.0006414666716956,1.1919526217473142,1.0087433703902675,acceleration,594.1150823169015,216.88191882065678,105070.498529962,64.86402749477472,39.450278780315145
